17761.5,17761.5,17793.81818181818,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17680.428571428572,17679.95348837209,17679.95348837209,17679.95348837209,17638.17021276596,17638.17021276596,17599.58,17599.58,17599.58,17599.58,17599.58,17614.245283018867,17614.245283018867,17614.245283018867,17617.381818181817,17617.381818181817,17617.381818181817,17617.381818181817,17609.053571428572,17609.053571428572,17612.666666666668,17612.666666666668,17607.41379310345,17607.41379310345,17619.593220338982,17619.8,17619.8,17618.460317460318,17618.460317460318,17607.625,17607.625,17607.625,
17409.2,17409.2,17409.2,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17432.30769230769,17472.35714285714,17472.35714285714,17472.35714285714,17472.35714285714,17472.35714285714,17512.933333333334,17512.933333333334,17512.933333333334,17550.75,17550.75,17550.75,17550.75,17550.75,17550.75,17550.75,17550.75,17556.823529411766,17556.823529411766,17556.823529411766,17556.823529411766,17556.823529411766,17551.5,17551.5,17551.5,17551.5,17551.5,
17608.4,17608.4,17608.4,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17610.81818181818,17575.478260869564,17575.478260869564,17575.478260869564,17572.083333333332,17572.083333333332,17533.5,17533.5,17533.5,17533.5,17533.5,17575.48148148148,17553.178571428572,17553.178571428572,17534.0,17534.0,17534.0,17534.0,17534.0,17534.0,17532.25806451613,17532.25806451613,17532.25806451613,17532.25806451613,17532.25806451613,17532.25806451613,17532.25806451613,17532.125,17532.125,17532.125,17532.125,17532.125,
17577.7,17577.7,17577.7,17693.3,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17611.74074074074,17623.785714285714,17623.785714285714,17623.785714285714,17631.566666666666,17631.566666666666,17614.030303030304,17614.030303030304,17623.29411764706,17623.29411764706,17623.29411764706,17622.805555555555,17622.805555555555,17622.805555555555,17624.394736842107,17624.394736842107,17624.394736842107,17624.394736842107,17623.23076923077,17623.23076923077,17623.23076923077,17623.23076923077,17623.23076923077,17608.4,17608.4,17603.024390243903,17603.024390243903,17604.404761904763,17604.404761904763,17604.404761904763,17604.404761904763,17604.404761904763,
16731.0,16731.0,16731.0,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,16762.272727272728,
16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,16539.2,
17378.4,17378.4,17378.4,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17308.166666666668,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,17354.76923076923,
16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,16665.8,
15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,15916.1,
14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,14319.9,
