3006,3141,6607,3283,6607,6607,1929,2497,4109,6607,3037,3984,2991,5702,3200,2747,6607,6607,2861,6607,6607,2997,6607,5215,2991,4468,2188,1294,6607,2623,4374,6607,2523,6607,6607,1165,5920,5554,5412,4376,4103,3849,7396,9770,10111,12907,5609,15759,13231,7252,4590,16090,5807,7683,6052,13251,12943,18865,5456,22230,6925,7568,7478,5130,15656,15844,17520,17062,1640,2334,640,14822,19171,11553,10559,7325,8849,10219,8783,6264,5552,13238,11407,13549,6494,9171,14086,8686,13452,13774,11953,13678,16574,11432,14794,10919,15240,16434,15240,15689,16223,1552,8778,9005,5739,7232,6997,6910,13646,17341,11068,11184,21817,21441,19256,13842,13890,13518,17791,24566,8401,9190,17071,12406,13543,8071,15957,5445,7064,2634,2806,6579,3841,6579,4670,3121,15759,4549,13231
4616,4980,5311,5141,5311,5311,4577,3767,5208,5311,4229,5824,4206,7560,4475,4586,5311,5311,4700,5311,5311,4398,5311,7073,4206,6325,3667,4237,5311,4480,4627,5311,4382,5311,5311,2411,7573,7207,7065,6029,5756,5501,10566,12585,12926,14966,8695,17818,15431,10195,7532,18150,8820,10626,8338,15310,15003,20910,8069,20972,6740,7388,6202,5370,14381,14578,16262,15796,1274,2639,2598,14630,17905,13520,12051,9293,9714,12187,10301,6696,7519,13973,12925,15516,8461,6790,12828,7428,10652,10974,9420,10878,13774,10174,11994,11074,13982,13634,13982,12889,13716,3178,7945,10105,7597,7486,6164,7164,11266,16083,9811,9926,20559,19102,17999,12584,11509,11137,16533,23308,7143,8160,14691,11148,11163,9173,14699,6547,7512,4287,4458,7184,5755,7184,4814,3486,17818,6463,15431
11911,12347,10594,13653,10594,8555,4137,847,12574,10594,11562,13763,11539,16072,11808,12630,10594,10594,12359,10594,10594,11731,10594,14669,11539,14837,11321,5065,10594,12993,11258,10594,12965,10594,10594,6666,1300,1305,1067,2567,2499,2875,8790,11588,11929,16293,7412,19167,15621,8633,5651,18911,7617,8888,8125,16637,16329,31319,17714,13392,11797,12520,16015,10599,20685,19283,5445,18228,12027,13387,5511,19693,16030,15269,22343,11009,19531,13936,20593,16994,9274,23789,23163,17265,10182,12309,5423,3901,17306,17628,14945,16907,19708,3446,17923,20877,6308,19700,6308,18671,19498,4318,6036,14842,16109,10758,5157,10751,14277,5309,4660,4767,12979,21314,7224,2309,14633,14302,5758,13488,7816,8732,17098,5833,14328,5435,15230,2809,10300,3505,3310,9814,3032,9814,2263,677,19167,3796,15621
507,47,8725,2196,8725,8719,3013,1386,1538,8725,1098,1460,855,4066,672,504,8725,8725,306,8725,8725,663,8725,2573,855,2554,1672,3506,8725,1969,2407,8725,2137,8725,8725,3939,3755,3388,3227,2524,2456,2792,8658,10977,11318,15182,6890,18034,14889,8500,5542,18147,7088,8781,7259,15526,15218,22229,7703,22328,9107,9755,9614,7737,17795,17992,17255,19210,3776,5071,2784,16997,21319,13828,12806,9600,11096,12495,11031,8511,7827,15485,13654,15824,8769,9440,14184,8785,14216,14538,12241,14184,17112,11531,15327,13166,15339,16977,15339,16075,16492,1887,6258,6518,4044,4958,4787,4635,12501,16896,9464,9357,21916,20162,18812,12806,13009,12728,17346,22744,6643,7004,15945,10759,12754,5585,16050,2875,9657,1925,2029,9172,1613,9172,1722,1535,18034,2377,14889
2221,2617,8557,4642,8557,8557,5154,1932,2336,8557,1843,3899,1849,6457,2130,2940,8557,8557,2669,8557,8557,2041,8557,4488,1849,4999,2140,5432,8557,4415,1021,8557,4583,8557,8557,5020,5714,5470,5232,4946,4878,5214,11107,13426,13767,17144,9338,19997,17660,10949,7990,20328,9537,11230,9708,17489,17181,23439,9737,20172,9620,10268,10193,8163,18362,18359,14710,19577,4470,5831,3787,17510,21686,15791,14840,11563,13130,14426,13065,10265,9789,17519,15688,17787,10732,7173,12028,6628,12236,12557,9988,11930,14877,9375,13091,15055,13182,14723,13182,13840,14226,3627,5471,6710,6199,3879,3690,3557,9807,14335,6901,6794,19760,17527,16256,10258,10316,10035,14782,20184,4081,5106,13311,8196,10061,5928,13899,3305,11387,4373,4477,10901,4179,10901,3107,1169,19997,4943,17660
3132,2799,10778,2194,10778,10778,3761,4040,2506,10778,3584,1379,3504,2007,3230,2634,10778,10778,2684,10778,10778,3312,10778,753,3504,2057,4298,4389,10778,2822,4360,10778,3106,10778,10778,5991,1086,1024,786,2096,2020,2423,8284,11082,11423,15617,6906,18492,15115,8127,5168,18287,7111,8364,7400,15961,15654,20251,8357,25188,11121,11844,11643,9924,19822,20045,18452,21263,5805,7197,4836,19018,23372,14594,13581,10333,11913,13260,11848,9328,8598,16302,14471,16590,9506,12040,16780,11380,16754,17075,14676,16638,19440,14390,17654,13983,18202,19431,18202,18402,19229,3642,6560,4931,1641,5581,5415,5296,13806,18092,10650,10543,24775,21323,20008,14003,14314,14033,18542,23930,7830,7836,17106,11946,14059,4161,18649,2874,11369,2829,2634,10883,1416,10883,1769,4134,18492,1256,15115
2811,2538,10687,2166,10687,10687,3737,3667,2092,10687,3215,1101,3151,2558,2872,2339,10687,10687,2421,10687,10687,2960,10687,84,3151,2455,3969,4342,10687,2799,3997,10687,2957,10687,10687,5922,1503,1475,1236,2345,2276,2612,8528,11101,11442,15600,6932,18475,15013,8371,5412,18271,7130,8611,7383,15945,15637,23191,8328,24526,11052,11794,11550,9632,19728,20009,15385,21231,5712,7141,4767,18949,23336,14577,13558,10317,11889,13244,11824,9305,8582,16278,14448,16573,9490,11691,16398,10982,16405,16726,14327,16289,19091,13728,17305,13960,17536,19083,17536,18054,18880,3573,5726,4615,2189,5103,4967,4882,13457,17678,10236,10129,24113,21156,19594,13588,13965,13684,18128,23516,7416,7550,16940,11498,13710,3682,18245,2249,11332,2760,2617,10846,1521,10846,1420,3724,18475,1817,15013
3048,2777,11172,3178,11172,11172,4397,3523,1945,11172,3209,1597,3421,3742,3023,2589,11172,11172,2671,11172,11172,3143,11172,1104,3421,3459,3782,5038,11172,3367,3850,11172,3535,11172,11172,6143,2619,2591,2353,3460,3392,3728,9644,12217,12558,16717,8038,19591,16129,9486,6527,19387,8237,9726,8499,17061,16753,24806,8931,24308,11283,12404,12130,9913,20242,20439,17609,21657,6292,7587,4987,19173,23766,15693,14155,11433,12494,14360,12428,9909,9698,16882,15052,17689,10606,11142,16282,10948,16183,16505,13778,15740,18542,13510,16756,14564,17322,18533,17322,17504,18331,4090,5300,4439,3376,4656,4260,4350,12908,17242,9770,9664,23895,20432,19156,13152,13416,13135,17692,23050,6950,6925,16216,11066,13161,3506,18101,1587,11833,3457,3733,11348,2518,11348,1086,3568,19591,2814,16129
2897,2626,10771,2250,10771,10771,3821,3751,2176,10771,3314,1184,3245,2638,2960,2423,10771,10771,2505,10771,10771,3053,10771,0,3245,2519,4063,4543,10771,2883,4081,10771,3041,10771,10771,6124,1620,1592,1354,2511,2443,2778,8694,11303,11644,15802,7098,18677,15215,8537,5578,18472,7296,8991,7585,16146,15839,23274,8412,24857,11254,11996,11636,9833,19815,20038,18121,21256,5798,7092,4968,19150,23365,14775,13642,10515,11973,13442,11908,9389,8780,16362,14531,16771,9688,11898,16450,11050,16612,16934,14535,16496,19298,14060,17512,14043,17872,19290,17872,18261,19088,3775,5905,4571,2273,5050,5157,4928,13664,17762,10320,10213,24444,21332,19678,13672,14173,13892,18212,23600,7499,7466,17115,11615,13917,3638,18329,2165,11408,2962,2814,10922,1587,10922,1627,3800,18677,1892,15215
17834,17658,19326,15380,19326,19651,15276,18482,18989,19326,18452,17132,18206,17080,18202,17352,19326,19326,17386,19326,19326,18014,19326,17630,18206,16008,18183,14422,19326,15669,20033,19326,15857,19326,19326,15854,17511,17144,16966,15852,15608,15446,10526,6428,6082,3567,10563,2954,3098,10907,13400,1578,10514,10749,10366,3179,3331,4303,10755,30853,16620,16212,17021,15727,20413,23266,33697,24166,17352,16037,16328,19781,26665,10184,9345,12206,13106,11461,11558,13798,13364,13320,10592,9959,12896,25003,30224,24797,27973,28295,26865,28356,30428,27570,29439,14467,31378,29897,31378,30334,31161,16263,23606,22105,17117,22288,21870,21988,29479,33518,27058,26843,30407,37337,35434,30019,29722,29350,33968,40556,24129,24630,32904,28395,29376,21248,31936,19566,15061,15519,15303,16437,16034,16437,18305,18490,2954,16117,3098
19474,19298,20316,16964,20318,20642,16481,19472,20631,20318,20094,18702,19846,18787,19842,18992,20316,20316,19027,20316,20316,19654,20316,19199,19846,17715,19173,16274,20316,17196,21359,20316,17364,20316,20316,17567,19734,19367,19189,18075,17831,17669,13086,8517,8524,5051,12786,2675,5066,13451,15623,1582,12737,13574,12589,4663,4815,3829,11747,31183,17747,17339,17374,17320,20743,23595,34688,24496,18343,17027,18118,19881,26995,11155,9697,13176,13458,12588,11911,14788,14957,13649,10921,10703,13866,26542,31214,25787,28944,29266,28479,29326,31399,28561,30455,14820,32368,30868,32368,31284,32107,18364,25829,23812,18824,23856,24093,23557,31243,34508,28048,28163,30737,39466,36424,31010,31486,31114,34958,41546,25689,26175,34876,29385,31140,22838,32927,21136,16096,17742,17526,17562,17788,17562,20528,20107,2675,17872,5066
19474,19298,20316,16964,20318,20642,16481,19472,20631,20318,20094,18702,19846,18787,19842,18992,20316,20316,19027,20316,20316,19654,20316,19199,19846,17715,19173,15806,20316,17196,21359,20316,17364,20316,20316,17098,19265,18899,18721,17607,17362,17200,12617,8049,8056,4583,12318,2576,4597,12982,15154,1483,12268,13105,12121,4195,4347,3829,11747,31183,17647,17239,17374,16852,20743,23595,34688,24496,18343,17027,17650,19782,26995,11175,9697,13196,13458,12488,11911,14788,14489,13649,10921,10604,13886,26074,31214,25787,28963,29285,28011,29346,31418,28561,30475,14820,32368,30887,32368,31303,32127,17895,25361,23812,18824,23856,23624,23557,30774,34508,28048,28163,30737,38997,36424,31010,31018,30646,34958,41546,25689,26175,34407,29385,30671,22838,32927,21136,16096,17273,17057,17562,17788,17562,20060,20107,2576,17872,4597
17156,16979,17998,15169,17998,18304,14163,17153,18311,17998,17774,16858,17528,17146,17524,16674,17998,17998,16708,17998,17998,17336,17998,17404,17528,16074,16855,13417,17998,15072,19040,17998,15045,17998,17998,14710,17804,17438,17276,16240,15846,15684,11101,6880,6889,2827,10801,1150,4408,11466,13638,2065,10752,11589,10604,2510,2774,196,9427,28001,14228,13820,14182,14442,17561,20414,32369,21315,16024,14708,15261,16977,23813,7792,6505,9813,10266,9069,8719,12036,11627,10468,7740,7567,10503,23696,28895,23468,25581,25903,25633,25963,28036,26242,27092,11627,29387,27505,29387,27921,28744,15507,23125,22171,17183,21661,21457,21338,28397,32190,25729,25845,27556,36620,34105,28691,28640,28268,32639,39227,23370,23857,32030,27067,28294,21159,30710,19164,12670,15309,15009,14504,16065,14504,18336,17718,1150,16426,4408
17637,17461,18479,15651,18479,18785,14644,17635,18792,18479,18255,17340,18009,17628,18005,17155,18479,18479,17190,18479,18479,17817,18479,17885,18009,16555,17336,13897,18479,15553,19522,18479,15526,18479,18479,15190,18284,17917,17756,16720,16326,16164,11581,7360,7369,3307,11281,631,4888,11946,14118,2090,11232,12069,11084,2990,3253,1464,9908,28453,14743,14336,14663,14922,18013,20866,32851,21766,16505,15190,15741,16878,24265,8206,6987,10228,10747,9585,9200,12518,12041,10919,8191,7700,10918,24176,29377,23950,25995,26317,26113,26377,28450,26724,27506,12109,29868,27919,29868,28335,29159,15987,23605,22652,17665,22142,21937,21819,28876,32671,26211,26326,28007,37099,34587,29172,29120,28748,33121,39709,23852,24338,32510,27548,28773,21640,31192,19646,13192,15789,15488,14918,16545,14918,18815,18198,631,16906,4888
17867,17691,18709,15881,18709,19015,14874,17865,19022,18709,18485,17570,18239,17857,18235,17385,18709,18709,17420,18709,18709,18047,18709,18115,18239,16785,17566,13881,18709,15783,19751,18709,15756,18709,18709,15174,18268,17901,17740,16704,16310,16148,11565,7344,7353,3291,11265,697,4872,11930,14102,1869,11216,12053,11068,2974,3237,234,10138,28627,14691,14284,14818,14906,18187,21040,33080,21940,16735,15420,15725,17091,24439,8256,7142,10277,10903,9533,9355,12673,12091,11093,8365,7912,10967,24160,29607,24180,26045,26366,26097,26427,28500,26953,27556,12264,30023,27968,30023,28385,29208,15971,23589,22882,17894,22372,21921,22049,28860,32901,26441,26556,28181,37083,34817,29402,29104,28732,33351,39939,24082,24568,32494,27778,28758,21870,31347,19876,13134,15773,15473,14968,16529,14968,18799,18182,697,16890,4872
8326,8690,14700,8851,16200,16300,8274,7784,9396,20800,8325,9534,8279,11270,8520,8297,16500,16500,8411,16500,16500,8317,16500,10783,8279,10036,7476,12989,16500,8191,9578,16500,8093,17100,17100,14283,17312,16945,16784,15748,15354,15192,10609,7748,7757,4647,10309,3472,6189,10974,13146,4231,10260,11097,10112,4291,4554,22041,9728,20202,12834,12426,6308,13559,14477,14595,15813,15813,4971,5433,14833,15079,17922,6342,12807,8419,9824,7675,11057,7257,10233,14083,13456,5900,9110,22813,11528,7563,24131,24453,24751,24513,26586,9405,25642,11170,13213,26055,13213,26471,27294,15079,22633,14293,11307,11634,21029,11507,27514,15629,10806,10913,19790,35737,17545,12630,27758,27385,16079,24206,10582,11599,31147,12143,27411,13359,13921,10732,7222,14881,14580,7351,9478,7351,17843,8332,3472,10186,6189
16900,16723,17729,14914,17728,18035,13903,16894,18041,17728,17504,16589,17258,16876,17254,16404,17728,17728,16439,17728,17728,17066,17728,17134,17258,15804,16585,12995,17728,14802,18771,17728,14775,17728,17728,14289,17318,16951,16790,15754,15360,15198,10615,7720,7729,4272,10315,2689,5852,10980,13152,3874,10266,11103,10118,3955,4218,535,9167,27723,12840,12432,13915,13565,17283,20136,32101,21036,15768,14453,14839,15324,23535,6348,6238,8425,9999,7681,8452,11769,10239,10190,7462,6123,9115,22819,28627,23200,24137,24459,24757,24519,26592,25974,25648,11360,29120,26061,29120,26477,27300,15084,22639,21915,16927,21405,21035,21082,27520,31921,25474,25589,27277,35743,33837,28423,27764,27391,32371,38972,23102,23601,31153,26811,27417,20899,30443,18905,12382,14887,14586,14216,15781,14216,17849,17433,2689,16142,5852
7508,7331,11069,5111,11069,11429,4950,8234,8662,11069,8126,6847,7880,6904,7875,7026,11069,11069,7060,11069,11069,7688,11069,7345,7880,5832,7824,4791,11069,5342,9706,11069,5531,11069,11069,6595,7740,7373,7195,6081,5837,5675,2390,4412,4753,8680,963,11744,8090,2717,3629,11575,1082,2903,46,9088,8717,14140,1745,25785,9484,9242,9060,7631,17505,18244,23404,19494,7246,6907,6711,17130,21597,9506,7856,5705,7618,8217,6845,5620,5221,11321,9444,11502,4803,15287,19969,14569,18838,19160,17606,19064,21960,17316,20180,9689,21124,21820,21124,21075,21902,6358,13190,11929,6941,12003,11965,11704,19550,23224,16623,16516,25339,27270,25140,19726,20007,19634,23674,29906,13803,14304,23188,17918,19660,10983,21840,9281,8179,5614,5398,8320,6130,8320,8400,8586,11744,6346,8090
7280,7103,8738,5558,8738,9273,4297,7287,8435,8738,7898,6993,7652,7723,7648,6798,8738,8738,6832,8738,8738,7460,8738,7780,7652,6651,6979,4791,8738,5207,9164,8738,5169,8738,8738,6595,7740,7373,7195,6081,5837,5675,2390,4412,4753,8680,963,11744,8090,2717,3629,11575,1082,2903,46,9088,8717,12750,1056,23983,9484,9242,7258,7631,15991,16441,22305,17692,6148,4816,6711,17130,19795,9506,6364,5705,6104,8217,5353,3832,5221,9829,7952,11502,4803,15287,18871,13471,18838,19160,17606,19064,21960,16218,20180,8175,20025,21820,20025,21075,21902,6358,13190,12359,7760,11785,11965,11462,19550,22126,15854,15969,23537,27270,24042,18627,20007,19634,22576,29352,13186,13981,23188,17191,19660,11426,20742,9309,6649,5614,5398,6164,6418,6164,8400,7847,11744,6860,8090
8326,8690,24100,8851,23700,22900,8274,7784,9396,17400,8325,9534,8279,11270,8520,8297,22800,22800,8411,22800,22800,8317,22800,10783,8279,10036,7476,25521,22800,8191,9578,22800,8093,21900,21900,24745,25056,25101,24863,25268,25200,25536,31428,33748,34089,37301,29660,40345,37765,31271,28312,40484,29858,31552,30030,37645,37337,22041,9728,20202,27481,28129,6308,25997,14477,14595,15813,15813,4971,5433,23777,29662,17922,34190,12807,30520,9824,32658,11057,7257,28564,14083,13456,37176,29649,16625,11528,7563,18748,18411,16485,17066,15655,9405,16027,11170,13213,16277,13213,14992,14204,23982,19003,14293,11307,11634,18897,11507,12136,15629,10806,10913,19790,4665,17545,12630,12497,12684,16079,24206,10582,11599,9318,12143,12710,13359,13921,10732,7222,24695,24799,7351,9478,7351,22367,8332,40345,10186,37765
21204,21518,21828,23625,21828,21828,24116,20895,20744,21828,20825,22381,20832,24500,21113,21923,21828,21828,21651,21828,21828,21024,21828,22421,20832,23982,21123,24667,21828,23397,19378,21828,23566,21828,21828,23890,24298,24343,24105,24413,24345,24681,30574,32893,33234,36446,28805,39490,36911,30416,27457,39629,29004,30697,29175,36790,36483,43817,28735,22905,25740,26388,27149,25143,30204,28852,7274,27798,23099,24460,22922,26962,25544,32516,33474,29666,30663,30990,31725,28126,27709,34921,34295,34477,28794,15104,15954,15153,16049,15712,14477,14367,12956,14590,13328,32009,15808,13577,15808,12293,11504,23128,18642,20258,24135,18564,18139,18450,10765,7095,12309,12416,22493,2425,6139,11017,10887,10636,5746,2191,15279,16167,7665,10847,10777,20123,15309,20265,27263,23840,23944,27156,22749,27156,21530,19654,39490,23281,36911
20933,21329,20050,23126,20050,20050,22989,20644,20531,20050,20555,22168,20561,24287,20842,21652,20050,20050,21380,20050,20050,20753,20050,22208,20561,23711,20852,22812,20050,22466,19165,20050,22439,20050,20050,21913,22775,22820,22582,22890,22822,23158,29037,31325,31666,34469,27163,37321,34934,28879,25921,37652,27362,29174,27841,34813,34506,41895,27187,21127,23532,24180,25488,23170,28425,27074,5513,26020,21500,22861,21067,25652,23766,30308,31816,27693,29004,28782,30066,26467,25736,33263,32636,32237,26822,12896,14176,13374,14739,14401,12269,13057,11646,12812,12018,30350,14030,12267,14030,10983,10194,21273,17119,20045,23921,18351,16616,18237,9034,5316,11851,11958,20715,5,4378,9239,8621,8428,3968,3916,15066,15954,5243,10634,8569,19910,13531,20051,25479,22332,22421,25801,22118,25801,20008,19023,37321,22650,34934
8326,8690,13100,8851,15800,15300,8274,7784,9396,18900,8325,9534,8279,11270,8520,8297,15700,15700,8411,15700,15700,8317,15700,10783,8279,10036,7476,12179,15700,8191,9578,15700,8093,16000,16000,12783,17088,16721,16580,15432,15147,14892,13215,12469,12478,9385,11686,8628,11046,13597,14221,10107,11805,13703,11318,9149,9412,22041,9728,20202,8582,8174,6308,10134,14477,14595,15813,15813,4971,5433,13939,9707,17922,1862,12807,7048,9824,3432,11057,7257,8085,14083,13456,304,7381,19693,11528,7563,19213,19535,20402,19595,21668,9405,20724,11170,13213,21137,13213,21553,22376,14269,21657,14293,11307,11634,20186,11507,24500,15629,10806,10913,19790,32893,17545,12630,24663,24371,16079,24206,10582,11599,27285,12143,24397,13359,13921,10732,7222,14054,13850,7351,9478,7351,17102,8332,8628,10186,11046
20630,20994,17744,21155,17745,17814,20664,20179,21701,17745,20629,21839,20583,23575,20825,20601,17745,17745,20715,17745,17745,20622,17745,23088,20583,22340,19780,13482,17745,20495,21795,17745,20376,17745,17745,14187,18383,18016,17875,16727,16442,16188,14645,13973,13982,10888,13115,8951,12496,15026,15520,10430,13234,15132,12747,10599,10862,24181,19562,8837,9902,9492,12260,11450,5304,3077,23297,2357,17270,17697,15343,9203,4702,3291,19347,8477,15761,4835,17864,15700,9489,14350,17070,1770,8811,21009,16357,20477,20380,20701,21569,20762,22394,17701,21891,13244,14109,21863,14109,22720,23543,15572,23061,26597,23612,24511,21590,24384,25815,23618,23314,23421,8309,33619,25281,21802,25979,25687,24068,31805,23459,24476,28601,24489,25713,25753,15413,23127,13421,15357,15145,15692,21614,15692,18257,20612,8951,22322,12496
15154,14978,14525,13585,14525,14526,12171,15162,16309,14525,15772,15027,15526,16004,15522,14672,14525,14525,14707,14525,14525,15334,14525,15807,15526,14796,14853,11425,14525,13241,17039,14525,13044,14525,14525,12349,16334,15967,15826,14678,14393,14139,12713,11292,11301,8208,10932,8168,9870,13095,13467,8898,11051,13201,10564,7972,8235,7253,9022,20752,8854,8447,8556,10407,10312,13165,29085,14066,13416,12125,13270,10843,16564,1901,4573,6294,4729,3674,3899,7862,7721,1424,1830,1083,6628,19966,25174,20184,19699,20021,20889,20081,22154,22958,21210,5115,22875,21623,22875,22039,22863,13515,20936,20386,16041,19660,19465,19336,24772,28905,22752,22867,20306,32182,30821,25406,24935,24644,29355,36250,20086,21103,27558,24089,24669,19453,24198,17329,7297,13300,13096,10352,14379,10352,16349,15726,8168,14954,9870
15357,15181,14728,13788,14728,14729,12374,15365,16512,14728,15975,15230,15729,16207,15725,14875,14728,14728,14910,14728,14728,15537,14728,16010,15729,14999,15056,11627,14728,13444,17242,14728,13247,14728,14728,12550,16536,16169,16027,14880,14595,14340,12557,11494,11503,8410,11146,8359,10071,12938,13912,9100,11265,13044,10778,8174,8437,7195,9225,20986,9056,8648,8759,10608,10546,13398,29288,14299,13619,12328,13471,11050,16798,2103,4879,6496,4929,3876,4102,8065,7923,1604,2033,1280,6829,20167,25377,20387,19901,20222,21090,20283,22356,23161,21412,5318,23078,21825,23078,22241,23064,13717,21138,20589,16244,19863,19667,19539,24974,29108,22955,23070,20540,32384,31024,25610,25137,24845,29558,36453,20289,21306,27760,24292,24871,19656,24401,17532,7498,13502,13297,10554,14580,10554,16550,15928,8359,15155,10071
17848,17672,16236,16279,16236,16237,14865,17856,19003,16236,18466,17721,18220,18698,18216,17366,16236,16236,17401,16236,16236,18028,16236,18501,18220,17490,17547,12508,16236,15935,19733,16236,15738,16236,16236,13432,17417,17050,16909,15761,15476,15222,13816,12175,12184,8920,12015,6955,10501,14198,14550,8434,12134,14304,11647,8603,8866,8913,11399,21108,9930,9522,10262,11482,10668,13521,31100,14421,15766,14819,14353,10525,16920,2977,6865,7377,7333,4750,6593,9836,8804,3936,4774,1260,7711,21041,25847,22199,20754,21076,21944,21136,23209,24973,22265,6523,23548,22678,23548,23094,23918,14598,22019,23080,18735,22354,20549,22030,25848,30920,24767,24882,20662,33258,32836,27422,26011,25719,31370,38265,22101,23119,28634,26105,25745,22147,24871,20023,8373,14383,14179,11428,15462,11428,17432,16809,6955,16037,10501
5130,5149,9718,7392,9718,10493,8208,5016,4382,9718,4770,6019,4933,8141,5001,5699,9718,9718,5447,9718,9718,5125,9718,6062,4933,7749,5224,8509,9718,7165,3009,9718,7333,9718,9718,7992,7300,7052,6814,7707,7639,7974,13840,16160,16501,20282,12072,23135,20072,13683,10724,23466,12271,13964,12442,20627,20319,26268,12820,19018,10737,11385,11385,9254,19554,19532,12059,20750,7334,8695,6864,18627,21657,17447,17713,13777,14901,15914,15963,12364,11821,19160,18533,19376,12906,5729,10993,5658,11529,11344,8365,10327,13128,8221,11343,16247,12033,13120,12033,12091,12918,6703,3805,6390,7775,2249,2142,2122,7445,11700,4280,4173,18606,14979,13616,7610,7953,7672,12150,17548,1479,2021,10763,5544,7698,6278,13411,3930,12578,7107,7211,12249,6795,12249,4692,4246,23135,7336,20072
7363,7673,11177,9784,11177,11177,10296,7075,6907,11177,6985,8544,6991,10666,7272,8082,11177,11177,7810,11177,11177,7183,11177,8587,6991,10141,7282,10683,11177,9557,5533,11177,9725,11177,11177,9906,9806,9559,9321,10074,10005,10341,16234,18553,18894,22462,14466,25506,22927,16076,13118,25645,14664,16357,14835,22806,22499,28352,14954,17453,12642,13290,13367,11159,21536,21514,9571,22289,9320,10681,8938,20466,20091,19352,19695,15682,16883,17819,17945,14347,13725,21142,20516,21281,14810,4394,9457,3883,10285,10240,7261,9203,11885,6685,10099,18230,10467,11996,10467,9665,10302,8754,6026,8894,10300,4752,4660,4638,4978,9212,1771,1665,17040,12513,11127,5122,5487,5206,9662,15059,1461,2758,8297,3056,5232,8758,11113,6455,14524,9501,9605,14195,9295,14195,7199,6290,25506,9837,22927
6151,6547,10318,8572,10318,10318,9084,5863,6118,10318,5773,7755,5779,9876,6060,6870,10318,10318,6598,10318,10318,5971,10318,7798,5779,8929,6070,9341,10318,8345,4653,10318,8513,10318,10318,8565,9006,8758,8520,8852,8784,9120,15013,17332,17673,21120,13245,24164,21585,14855,11897,24304,13443,15136,13614,21464,21157,28557,13572,18444,11300,11948,11985,9817,20154,20132,10991,21350,7938,9298,7597,19190,21052,18010,18313,14340,15501,16477,16563,12964,12384,19760,19133,19939,13469,4289,10300,4900,10089,9905,6925,8887,11689,7647,9903,16847,11454,11681,11454,10652,11479,7533,5477,8098,9511,3956,3861,3842,6315,10631,3191,3084,18032,13849,12547,6541,6823,6542,11081,16479,1051,2400,9633,4476,6568,7962,12163,5665,13164,8280,8384,12836,8109,12836,6398,5099,24164,8873,21585
5770,6165,10028,8191,10028,10084,8703,5481,5496,10028,5391,7134,5398,9255,5678,6488,10028,10028,6217,10028,10028,5590,10028,7177,5398,8548,5689,8984,10028,7963,4123,10028,8131,10028,10028,8349,8423,8175,7937,8498,8430,8766,14658,16978,17319,20905,12890,23924,21370,14501,11542,24088,13089,14782,13260,21249,20942,26454,13277,18660,11060,11708,11694,9576,19863,19841,11388,21059,7643,9004,7381,18950,21268,17770,18022,14100,15210,16237,16272,12673,12143,19469,18842,19698,13228,4830,10516,5117,10630,10445,7466,9428,12229,7863,10444,16556,11671,12221,11671,11192,12019,7179,4920,7499,8890,3358,3265,3237,6788,11029,3609,3502,18248,14322,12945,6939,7296,7015,11479,16877,808,1975,10106,4873,7041,7364,12379,5044,12900,7925,8029,12572,7731,12572,5815,4721,23924,8459,21370
7808,7882,12152,9706,12152,12209,10543,7520,6526,12152,7430,8163,7436,10168,7735,8029,12152,12152,7831,12152,12152,7628,12152,8049,7436,9987,7727,9623,12152,9494,5742,12152,9663,12152,12152,9353,7799,7673,7434,8427,8359,8695,14611,17222,17563,21299,13043,24151,21134,14453,11495,24391,13242,14693,13504,21643,21336,33267,15228,19969,13783,14431,13819,12343,21988,21966,11869,23184,9768,11129,8120,21673,22607,19946,20147,15718,17335,18612,18397,14798,13944,21594,20967,21942,14887,9038,11973,6400,14838,14654,11674,13636,16438,9201,14652,18681,12983,16430,12983,14447,15084,7959,1128,6497,9802,3291,1617,3284,9570,11502,4030,3923,19556,16607,13415,7412,9925,9686,11952,16765,1773,1649,12391,4816,9711,6361,13629,5921,15120,8042,8146,14787,9156,14787,5280,6763,24151,9620,21134
3746,3764,10557,6008,10557,11012,6824,3632,3093,10557,3385,4728,3548,7014,3616,4333,10557,10557,4062,10557,10557,3740,10557,4935,3548,6365,3839,7121,10557,5780,1624,10557,5948,10557,10557,6709,6088,5841,5602,6318,6250,6586,12452,14772,15113,18894,10684,21746,18684,12294,9336,22077,10882,12576,11054,19238,18931,27119,11436,20190,11393,12042,12007,9937,20172,20370,13444,21588,6169,7530,5476,19284,22829,17541,16539,13313,14829,15994,14764,11964,11534,19218,17387,19536,12481,7091,12164,6830,12891,12707,9727,11689,14491,9392,12705,16877,13204,14483,13204,13454,14280,5315,3199,5730,6648,1878,1418,1542,8833,13085,5653,5546,19778,16368,15000,8995,9341,9061,13535,18933,2832,3193,12151,6948,9086,5270,14796,2922,12950,5719,5823,12465,5406,12465,3481,2857,21746,6124,18684
