24027,22158,25618,1671,24994,17460,21442,22139,14128,20769,27681,18495,17025,15100,20047,8704,16068,19341,20639,20505,20359,11896,18322,6612,22641,21971,7602,12994,17852,20187,13817,8386,24338,6704,24894,25990,26284,11396,20385,18923,8238,7643,25329,17010,15231,15131,2545,16168,16600,14835,16321,28925,16509,19733,8532,18177,3581,22691,12260,12736,27345,22171,20418,8230,2591,10364,13995,23329,15432,15572,12262,22592,16351,23814,2250,20026,18508,13437,25211,20536,7035,23789,15262,20808,17249,7654,17285,14738,9497,26104,15894,17574,16577,12659,17335,13256,16825,16931,20615,19362,18419,17112,24152,21405,19618,23871,5746,17311,26134,19804,12596,2649,21311,1066,19311,17062,15589,18178,17258,16775,17479,20999,17083,15758,19660,22328,20714,13549,16692,18042,13235,8829,16064,14263,6895,16414,27755
10784,8915,12435,12619,13206,3663,11298,9338,14475,7278,14498,4709,5304,4616,6261,8775,20371,10925,6853,7591,6503,13001,4495,15572,8765,9867,14531,2753,6555,6490,7541,10100,15559,11814,13728,12805,13528,4448,6689,6085,12956,11354,12146,9575,5087,1996,11783,14806,4757,7486,7028,16171,18663,5897,12359,10090,13897,9355,11768,1206,14656,8492,8383,12057,11995,13410,13993,14844,8597,11587,2863,9195,9542,10619,13061,6189,12546,489,16464,6661,15586,10576,19483,8347,4449,12748,12440,1242,10097,12904,5970,6841,5230,3535,3518,14497,11610,3095,8335,6384,5927,7429,15384,7530,7322,11249,12941,3494,15180,9647,9670,13500,8116,13275,5474,9155,11227,5551,4699,22695,3642,7123,4290,17656,7200,8453,9289,15448,2875,8327,9473,15355,18215,14642,15697,8748,16185
12795,11490,11374,16987,8603,13734,21300,16950,25876,10623,11767,12355,6872,7915,12689,11931,31540,22325,13281,15544,13893,24424,9845,22302,16336,19358,23160,9279,16781,14260,5922,11814,7906,13781,8503,13378,9893,9377,11799,15621,23596,22128,12166,2459,16487,10799,16151,26206,7761,18886,5161,12512,30086,12507,23037,2503,17041,16998,23191,12588,10932,16135,18027,22735,16342,24833,25416,6881,20020,23010,9404,12633,3008,11648,17408,12426,23969,12401,8715,14210,22641,12552,30764,17322,14894,23082,23863,11192,11204,11674,6506,5429,7342,8752,11824,25920,23033,13167,17700,15054,16033,4933,7709,15035,16953,20002,14556,11031,9691,19705,21093,17847,9203,17622,11471,20578,22650,15506,7535,32277,13633,14539,7885,29079,16802,16024,18933,26871,12613,4087,20895,24413,29638,26065,22530,20171,11312
3113,1820,6985,20250,9926,5222,11598,6347,18596,3266,8810,4933,6486,7649,2631,15221,24492,13668,2302,5732,3734,17411,3997,20901,5138,8996,19870,8824,7705,4773,10850,16546,12968,18275,10633,5778,9927,10795,1703,6302,18168,16674,6083,11687,9164,6628,19414,18536,6415,11774,9416,10558,22786,3546,17593,11081,21513,5928,16101,9368,10122,5024,8320,17276,19611,17834,18116,13121,12380,15145,9541,825,12073,5704,20677,2301,15773,8652,13839,3861,20916,2854,23605,7270,6344,18077,15769,7237,16540,6791,8210,7992,6922,9266,5077,18910,14868,5331,7648,5602,6816,9122,12759,3780,7501,9355,19425,5346,11564,10043,14002,21116,4504,20891,3104,12398,15010,6763,5811,26817,5122,3393,5450,21779,7070,4861,9156,19570,5867,9188,13659,20711,22338,18550,21027,12295,10778
17733,15864,19324,10682,20043,11166,18603,16868,21780,14475,21387,12201,10990,9123,13753,8405,25240,18230,14344,15094,14032,20785,12456,16414,16736,17370,16860,6676,14042,14020,8928,9589,19732,9877,20130,19695,20417,6111,14090,13588,17292,15824,19035,12308,12392,8837,9847,22110,10306,14791,10499,23505,26139,13867,17165,13471,12389,17325,19551,6870,21991,16463,16364,16863,10487,20023,21777,19179,16380,19370,6781,16727,12222,17948,11553,14160,20330,7572,21061,14631,16770,17923,24892,16328,12414,17210,20223,8872,10115,20239,10354,12034,10982,7254,11469,22281,19393,11066,16316,14365,13908,11735,19987,15500,15303,19230,11433,11445,21952,17431,17454,11992,15445,11767,13445,16939,19011,13532,11392,26406,11613,15094,11217,25440,15181,16423,17270,23232,10826,12657,17256,18541,25695,22425,16658,16532,23631
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7715,8631,11823,18218,12527,9222,9950,8889,10767,6985,14632,11182,12227,13861,5801,8791,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18950,16179,8293,11942,12964,16882,11772,9623,4175,17404,10910,10764,11641,14980,11177,12122,17693,9473,10457,5918,11519,12597,13379,16046,8586,12912,3479,19249,9078,14600,13380,17611,10729,6814,11761,11689,4354,13153,15683,9025,9626,8298,6590,5915,12263,11229,5491,10716,8765,8308,10484,18168,9947,9704,13630,15926,5891,17928,11322,8008,16485,10875,16260,7871,10830,9993,7932,7548,20823,6037,9540,7075,15172,9581,10870,11718,13026,5272,11068,7665,14365,15754,12510,14758,10455,18964
8297,6567,11305,16120,13349,298,8353,5824,13541,6173,13142,2094,6858,7122,2999,12366,19437,9963,3591,4087,2989,12343,4344,16044,5268,6503,15004,6332,3345,2976,11076,13691,15719,15315,13893,10963,13702,8029,3907,2723,13302,11808,10413,12375,4108,5660,15284,13827,6756,6851,9727,14898,17717,2309,12736,11682,17399,5857,11033,4692,13861,4995,5008,12419,15497,12766,13047,15903,7622,10612,6443,5996,12376,9624,16563,2930,11451,3996,16565,3163,16059,8024,18537,4973,1437,13220,11452,4832,13685,11148,8498,8343,7259,7114,2385,13842,10622,1232,4946,2945,2553,9653,15485,4033,3948,7875,16443,3243,15304,6466,8934,17002,7845,16777,2215,8167,10252,2177,6197,21749,450,3626,5801,16710,3825,4956,5915,14502,2334,9785,8591,15854,17269,13696,16170,7773,15120
13455,12151,12168,17811,9397,14416,21982,17611,26536,11284,12561,13015,7533,8709,13349,11774,32363,22986,13941,16204,14553,25107,10553,23071,17019,20019,23984,10067,17463,14942,6710,11655,8324,13622,9296,14172,10687,10171,12459,16303,24420,22952,12960,3247,17148,11459,16975,26866,8421,19547,5955,13343,30769,13215,23806,3287,16879,17680,23873,13413,11763,16818,18734,23504,17111,25516,26099,6290,20703,23693,10229,13316,3833,12331,17762,13108,24652,13226,8124,14893,23410,13235,31533,18005,15601,23851,24545,12088,11043,12506,7337,6136,8050,9577,12531,26603,23715,13875,18383,15762,16741,5764,7645,15718,17660,20684,14395,11714,10522,20412,21776,17841,9886,18391,12179,21261,23333,16214,8217,33046,14340,15222,8608,29762,17509,16707,19640,27554,13321,4918,21578,25182,30321,26748,23299,20854,12143
16029,14470,19225,19613,22137,8504,3932,7649,6967,14715,21062,10629,14316,14357,10719,18533,13608,1412,10817,7358,9346,8616,12575,13693,8826,5482,12987,12511,5417,8349,17298,19858,24554,21347,22728,18694,22138,14206,12360,7110,12169,11078,18333,19333,4903,11723,19969,6855,13991,5463,16786,22792,11693,10079,11849,19166,21423,8300,6903,10767,22310,8502,4791,11549,19731,9198,6701,23895,3055,3379,12623,13695,19302,18072,19775,11240,2921,10043,25451,9127,13660,15723,12756,5967,7542,10822,3497,10979,19857,18996,15740,15828,14500,13294,10468,7663,2543,9027,5589,7477,6563,17100,24370,9439,5577,6406,22518,11326,23752,2975,6417,20214,16518,19140,10784,1205,3528,6663,13750,15934,8929,9784,13277,9930,6123,8536,4168,8842,10094,17270,5049,12232,11289,7104,13818,1911,23014
9730,8171,12841,18287,15527,2114,6162,3966,12120,8351,14678,4276,9036,9159,4323,14540,18584,7772,4472,2239,2962,11939,6664,16139,4384,4188,14963,8518,1154,1953,13112,15865,17897,17482,16071,12395,15876,10201,5976,635,13625,12131,11949,14412,3617,7697,17451,11984,8792,6445,11764,16458,16553,3837,13073,13871,19568,4530,10630,6860,16057,3923,2723,12756,17665,12362,11533,18093,5794,8559,8626,7468,14425,11548,18731,4906,9246,6165,18754,2795,16107,9496,17600,2687,2064,13268,9112,7073,15861,12667,10547,10532,9307,9298,4682,12502,8282,3406,2660,1124,267,11842,17674,3274,1662,5589,18611,5779,17499,4261,8531,19170,10034,18945,4404,5811,8424,211,8386,21345,2747,3580,7990,15148,1539,4071,3629,13687,4508,11975,8188,15397,16138,11964,16265,5709,16679
9497,7938,12705,21209,15547,5112,5267,823,13235,8475,14541,6695,9883,11046,4362,17462,19814,7373,4285,1722,2826,14882,7402,18954,2233,2862,17916,11439,3684,2830,14248,18787,18429,20404,16253,12162,15547,13117,5839,2720,16579,15085,11813,15504,6570,9954,20373,13061,9812,9398,12814,16320,17959,4464,16013,14726,22506,1386,13061,9799,15742,1885,2307,15697,20604,15303,12966,18584,7982,9645,11564,7217,15468,11410,21670,4768,8888,9103,19309,2655,18922,9245,19022,1131,5063,16084,9777,10012,18799,12524,11605,11387,10317,12595,7408,13929,9078,6345,1509,2649,2915,12697,18229,2974,2409,3507,21550,8094,17184,4244,11471,22108,9967,21883,5394,6900,9717,3210,9206,22200,5559,3305,8845,16150,1655,1919,2907,15108,7446,12830,10905,18688,17555,13370,19080,6970,16542
16112,14272,19291,22822,22239,8898,1359,6518,9596,15302,21116,11012,15555,15895,10613,20831,15377,2890,10774,7260,9285,11288,13096,17326,8153,3831,16192,14808,5851,8242,19849,22155,24415,23648,22946,18489,22240,16504,12299,6991,15379,14288,18389,21148,7200,14021,23179,7952,15529,8911,18501,22858,13998,10164,15552,20434,25064,6786,9905,13045,22427,7855,4656,15234,23372,12733,9342,24811,6459,6371,14987,13552,21206,18003,23416,10996,3041,12365,25537,9253,17184,15580,15246,5597,8161,14456,4671,13301,22180,19090,17328,17095,16088,15658,11566,10312,4953,10124,5219,7383,6868,18405,24456,9156,5483,3642,24796,12424,23869,2732,9667,23855,16715,22637,11009,4609,6760,7118,14949,18349,9548,9643,14553,11709,6029,7849,3883,11332,11226,18538,8299,15703,13779,9323,17452,5316,23077
11413,10960,6488,22559,3085,15488,23053,18392,28972,10656,6259,14364,10700,12051,14207,17504,34867,24985,14413,17510,15335,27533,12192,27890,17567,20793,28733,14216,18534,16014,11478,18039,388,20006,2608,8662,4045,14749,12964,17374,27452,25850,7327,8015,19583,13895,21724,29302,11589,21982,9845,6412,33195,14261,26890,7769,22908,18322,26299,16645,5040,17419,19781,26588,21930,27942,28525,1546,23128,26118,14445,12324,8581,8021,22996,13882,26503,15928,1155,15661,28229,11194,34014,19076,16647,27279,26971,14513,17071,6702,11293,9784,11227,13801,13659,29028,26141,15002,19455,16808,17787,9628,82,16268,18707,21453,20424,13529,3644,21459,24202,23435,8262,23210,13225,23687,25758,17260,11277,37226,15386,15890,11667,32188,18556,17255,20687,29979,14448,8782,24004,30001,32747,29173,28117,23279,5265
2440,607,5102,20328,7926,6620,13562,8214,19863,1563,6938,6238,4753,6509,4029,15283,25758,15256,4192,7331,5157,18710,4370,22280,7125,10614,21357,8885,9207,6275,9315,16608,10947,18337,8632,4898,7927,10857,2786,7804,19655,18161,4210,9912,10430,7058,19492,20038,5158,13172,7860,8735,24085,4968,18972,9062,21614,7915,17400,9784,8090,7012,9961,18655,19711,19133,19415,11101,13877,16642,9628,1951,10520,3682,20777,3717,16728,9067,11820,5495,22295,2211,24904,8911,7779,19456,17195,7653,16627,4985,6678,6199,5213,9353,5493,20209,16365,6836,9289,7099,8313,7103,10740,5767,8997,11343,19512,5720,9532,11684,15301,21216,2485,20991,4377,13894,16507,8259,4664,28116,6543,5380,4915,23077,8711,6848,10797,20869,6282,7169,14958,22090,23636,20063,22406,13792,8957
19956,18086,22461,8873,23764,11803,14252,15925,7227,17807,24455,12889,15890,15932,14441,12418,12124,12108,15032,14291,14145,5245,14763,4514,16428,15802,3454,14107,11638,13973,17688,13527,26145,13815,24308,22414,24089,15224,15349,12709,1787,276,21726,20816,9017,13288,9230,9081,15565,8017,18382,26293,10866,13971,1237,20737,10985,16479,4916,12269,24561,15958,13628,921,9293,4448,7072,25402,8031,8227,14212,17439,20162,20324,9337,14373,11304,11603,27021,14324,4528,19698,11623,14804,11037,1690,10081,12539,13712,22472,17311,17398,16072,14883,12720,7102,9621,11279,14426,13150,12206,18671,25941,15193,13405,16470,12812,13577,25706,12709,5235,9776,18769,8670,13658,9661,8385,11965,15257,12996,11807,14786,14847,9859,13448,16116,13925,7651,12345,18841,6033,4297,10418,7340,4639,9013,26303
20297,18427,22802,9434,24056,12144,14475,16266,7424,18148,24796,13229,16182,16224,14782,12979,11563,12331,15373,14631,14486,5457,15057,3953,16767,16025,2893,14399,11979,14314,18248,14088,26436,14376,24600,22755,24381,15785,15689,13050,1591,535,22067,21377,9358,13580,9791,9278,15857,8309,18674,26632,10305,14310,1799,21031,11546,16818,5127,12563,24900,16297,13862,1456,9854,3887,7283,25696,8265,8439,14505,17778,20723,20663,9898,14712,11539,11897,27315,14663,3967,20037,11062,15038,11376,1129,10315,12833,14273,22811,17605,17692,16365,15176,13059,6797,9855,11618,14660,13489,12545,18965,26235,15532,13744,16704,13373,13917,26000,12943,5469,10337,19108,9231,13997,9895,8620,12304,15551,12435,12146,15125,15141,9298,13787,16455,14159,7090,12684,19134,6267,3736,9857,7551,4078,9247,26642
21614,19745,24119,9506,25466,13461,14571,17616,6426,19465,26113,14547,17591,17634,16099,13554,10278,12418,16686,15557,15672,4187,16465,3280,17717,16121,1835,15809,12756,15240,18824,14663,27846,14539,26010,24073,25791,16360,17007,13975,1633,1878,23384,21952,9736,14989,10380,8440,17266,8438,20084,27942,9031,15495,2491,22439,11418,17959,4949,13971,26210,17266,13929,2484,10428,2655,6286,27104,8332,8472,15914,19088,21292,21973,10087,16022,11599,13305,28724,15863,2919,21347,9788,15105,12576,183,10368,14241,14842,24121,19013,19101,17774,16585,14369,5523,9915,12928,14726,14458,13514,20374,27643,16732,14557,16771,13583,15226,27408,13009,5496,10487,20418,8904,15307,9962,8680,13495,16959,11204,13456,16325,16549,8024,14858,17405,14225,5816,13994,20543,6315,2446,8583,6554,3203,9314,27952
26724,24859,29598,17985,31849,18255,16260,20380,6102,24466,31434,20341,23931,23974,21280,22096,1041,13666,21454,19222,20390,7140,22290,10350,20662,17809,9163,22149,16727,19756,27365,23205,34186,23018,32350,29389,31850,23846,22200,18471,11629,11859,28706,28970,14454,21329,18859,7472,23606,13195,26424,33756,1249,20250,12501,28785,19891,20656,8088,20317,32025,20339,16661,12494,18901,8213,6266,33450,11954,9323,22260,24453,28937,27787,18560,21256,12356,19651,35069,20586,9473,26482,1690,17837,17299,10193,10807,20587,23400,29568,25359,25446,24120,22931,20183,5064,11243,18742,17458,18714,17638,26719,33989,20863,17302,18718,22056,21041,33467,15861,9869,18960,26233,17377,20541,12407,9826,17739,23305,3419,18686,21049,22895,3545,17895,20372,17011,4393,19809,26889,10982,8071,1428,6162,9888,12624,33767
6461,4591,8966,17330,9881,4050,11615,7241,17310,2780,10959,2889,2874,4037,2980,12301,23205,13547,3571,5835,4184,16129,392,18966,6622,9649,17928,5904,7096,4576,7238,13626,12251,15355,10425,8919,10206,7875,2090,5936,16226,14732,8231,8495,7877,3475,16494,17596,2803,10501,5804,12809,21504,2825,15658,7715,18460,7283,14820,6172,11078,6421,8344,15341,16558,16552,16834,12346,11408,14398,6615,4404,8457,6841,17623,2711,15067,5476,13126,4496,18981,6214,22323,7608,5211,16142,15238,4090,13614,8988,4594,4377,3307,6339,2179,17628,14408,3522,7986,5372,6351,5687,12045,5321,7270,10287,16498,1726,11826,10023,12721,18062,4405,17837,1789,11954,14038,5824,2195,25535,3950,4825,1835,20497,7119,6310,9250,18289,2968,5819,12378,18776,21056,17482,19092,11560,12820
6460,5132,10151,19876,13100,3851,8625,3375,15724,6184,11977,4739,7894,9057,2373,16100,22110,10721,1689,2785,1232,15011,5383,19210,2157,6049,18111,10187,4758,1826,12258,17425,16313,19071,13806,9349,13100,11763,3750,3355,16491,14997,9249,13515,6782,7998,19040,15589,7823,9550,10824,13710,20385,2445,15912,12707,21132,2947,13701,8424,13279,2043,5339,15595,19229,15434,15138,16492,9399,12164,10145,4385,13449,8856,20295,2695,12106,7729,17217,1217,19178,6421,21205,4289,3943,16340,12788,8577,17387,9943,9586,9368,8298,10602,5604,16107,11887,4934,4667,2621,3835,10678,16137,615,4519,6374,20175,6324,14722,7062,11602,20734,7662,20509,3402,9416,12029,3781,7187,24417,4153,167,6826,18752,4089,1880,6174,17170,5772,10811,11259,18468,19937,15568,19336,9314,13930
13701,12053,11620,16381,8849,14158,21723,17379,26052,11186,12013,12759,7274,7637,13117,10452,30934,22502,13709,15972,14321,24617,10302,21721,16790,19787,22555,8875,17205,14684,5498,10333,8153,12300,8749,13624,10139,8782,12227,16044,22990,21522,12412,2223,16664,11060,15545,26382,7797,19063,4787,12796,30279,12964,22456,2788,15558,17452,23383,12209,11216,16589,18484,22154,15762,25314,25609,6379,20213,23203,9025,13094,2613,12313,16441,12850,24162,12022,8213,14664,22061,13497,30183,17776,15351,22501,24055,10813,9721,11958,6183,5886,7426,8373,12281,26113,23225,13624,18154,15511,16491,5127,7734,15489,17410,20456,13074,11462,9973,20162,21286,16520,10148,17041,11928,20771,22843,15963,7974,31697,14090,14993,8343,29272,17259,16478,19390,27064,13070,4349,21088,23832,29831,26258,21949,20364,11597
13019,11460,16216,20112,19058,5848,2761,4989,9022,11986,18052,7979,12652,12928,7710,17391,15486,3717,7808,4348,6337,10636,10172,14731,5808,3396,14597,11369,2801,5339,16156,18716,21512,20205,19764,15684,19059,13064,9350,4024,13784,12398,15324,18190,3761,10581,20174,8826,12562,5961,15644,19775,13742,7240,12888,17510,22286,5559,8838,9579,19197,5485,1814,12587,20384,11151,8714,21732,3758,5428,11480,10678,18160,14865,20555,8223,5226,8900,22394,6110,14699,12706,14781,2990,5094,11860,5994,9837,18715,15979,14327,14172,13088,12152,8499,9683,5164,7057,2612,4460,3802,15482,21313,6422,2559,5201,21330,9357,20639,884,7319,20994,13422,19888,8085,2684,5494,4051,12025,17984,6482,6766,11630,11937,3106,5519,2111,10868,8159,15614,6681,14464,13320,9153,14857,2747,19997
8083,6531,11551,20992,14499,4967,6628,1367,14523,7561,13376,6078,9232,10396,3711,17216,20987,9273,3033,1654,2204,15745,6750,19944,397,4189,18782,11526,4602,2247,13597,18541,17651,20187,15205,10749,14500,12880,5088,3249,17444,15950,10649,14854,7436,9337,20156,14327,9161,10264,12163,15116,19250,3812,16878,14074,22271,956,14346,9564,14685,55,3874,16561,20369,16168,14222,17847,9177,10936,11285,5810,14816,10261,21435,4099,10801,8868,18572,1903,19912,7838,20289,2824,5083,17073,11575,9674,18527,11348,10953,10735,9665,11969,6971,15191,10876,6074,3202,2740,3700,12045,17492,1414,3379,4384,21315,7690,16127,5597,12336,21874,8973,21648,4768,8191,11001,3982,8554,23492,5292,1901,8193,17445,2624,107,4549,16376,7139,12177,11993,19202,18828,14661,20070,8255,15335
10529,9128,10998,16193,8227,11233,18798,14454,23355,8261,11390,9834,4350,5216,10192,11139,29251,19805,10784,13047,11396,21892,7339,21508,13827,16862,22366,6757,14280,11759,3891,12464,7916,14193,8314,11599,9516,7161,9302,13119,21836,20234,10910,1351,13967,8278,15357,23685,5238,16366,2461,12505,27554,10001,21250,798,17451,14488,20659,10070,10589,13626,15521,20948,15548,22301,22884,6985,17488,20478,6972,10131,2302,9388,16614,9887,21437,9883,8819,11701,21847,10292,28374,14813,12388,21639,21331,8677,11659,11312,3803,2923,4837,6320,9318,23388,20501,10661,15191,12548,13527,2231,7717,12526,14447,17492,15045,8499,9683,17199,18561,17053,6897,16828,8965,18046,20118,13000,5011,31483,11127,12030,5379,26547,14296,13515,16427,24339,10107,1386,18364,23619,27106,23533,21735,17639,11362
11988,10429,15185,21116,18027,5216,3322,3642,10468,10956,17022,7102,11644,11985,6702,17482,16932,5011,6777,3317,5306,12110,9150,16182,4770,2049,16047,11451,2169,4331,15938,18807,20504,20424,18733,14654,18028,13148,8319,3080,15162,13668,14293,17237,4976,10522,20393,10272,11618,7411,14590,18736,15187,6218,14339,16488,22501,4210,10289,9793,18159,4447,465,14038,20598,12602,10195,20710,5210,6873,11559,9639,17260,13827,21561,7184,6510,9098,21372,5071,16150,11668,16250,1641,4456,13312,7192,10006,18794,14940,13382,13150,12143,12231,7861,11157,6493,6419,1263,3438,3020,14460,20292,5383,1537,3911,21544,8614,19601,1473,8770,22000,12383,20895,7064,4128,6945,3315,11004,19428,5843,5728,10608,13382,2083,4480,762,12336,7521,14592,8133,15916,14783,10598,16308,4198,18958
11098,9697,11927,15264,9155,11647,19304,14923,23237,8830,12319,10043,4918,4822,10661,10210,29133,19687,11253,13516,11865,21772,7744,20579,14226,17331,21438,6060,14753,12232,2962,11535,8845,13264,9243,12168,10445,6232,9771,13410,21874,20405,11479,937,13849,8245,14429,23567,4982,16248,1972,13434,27434,10406,21314,1726,16522,14887,20538,9364,11518,14025,15968,21012,14619,22181,22764,7914,17367,20357,6180,10695,1507,9952,15685,10315,21317,9177,9748,12099,20918,10856,28253,15211,12738,21359,21210,7968,10731,12241,3338,3450,4580,5528,9439,23268,20380,10941,15590,12953,13763,2282,8646,12925,14865,17891,14117,8648,10611,17646,18441,16124,7461,15899,9370,17926,19997,13483,5439,30554,11486,12428,5775,26427,14714,13913,16874,24218,10110,1950,18243,22690,26986,23412,20807,17519,12291
12346,11041,12395,18085,9624,13307,20872,16501,25427,10174,12787,11906,6423,7722,12240,12506,31322,21876,12832,15095,13444,23971,9417,23406,15883,18909,24258,9263,16353,13833,6627,12387,9042,14354,9585,13415,10913,9995,11350,15193,23907,22305,12463,3109,16038,10350,17249,25757,7312,18437,4967,13600,29633,12079,23329,2227,17614,16544,22737,12578,11984,15682,17598,23027,17446,24380,24963,6997,19567,22557,9559,12180,4094,11195,18512,11972,23516,12367,8831,13757,23745,12099,30453,16869,14465,23717,23409,10952,11777,12707,6312,5000,6914,8915,11395,25467,22580,12739,17247,14626,15605,4726,8352,14582,16524,19548,15130,10578,10779,19277,20640,18576,8750,18726,11043,20125,22197,15078,7081,33381,13204,14086,7472,28626,16373,15571,18504,26418,12185,3880,20442,25517,29185,25612,23633,19718,12399
11565,10261,11322,17016,8550,12509,20075,15721,24646,9394,11714,11125,5626,6597,11459,12096,30542,21096,12051,14315,12664,23192,8619,22332,15105,18129,23226,8139,15556,13035,5137,12609,7873,14577,8450,12635,9840,8408,10570,14396,23127,21525,11683,1630,15258,9569,16261,24977,6514,17657,3842,12462,28855,11281,22550,915,17838,15766,21959,11482,10882,14904,16801,22248,16462,23602,24185,6219,18788,21778,8447,11401,2309,10416,17438,11194,22737,11295,8053,12978,22688,11320,29674,16090,13668,23128,22631,10090,12001,11624,5215,4203,6117,7803,10598,24688,21801,11941,16469,13828,14808,3642,7574,13804,15727,18770,15354,9800,9639,18479,19861,17877,7972,17652,10245,19346,21418,14280,6303,32324,12407,13307,6660,27848,15576,14792,17707,25639,11387,2796,19664,24460,28406,24833,22576,18939,11319
21146,19277,23651,10023,24974,12993,15691,17115,8666,18997,25645,14079,17099,17142,15631,13568,12669,13547,16223,15481,15335,6402,15974,4289,17619,16947,3806,15317,12828,15164,18838,14677,27354,14965,25518,23605,25298,16374,16539,13900,697,1438,22916,21966,10208,14497,10380,10520,16774,9206,19592,27484,11264,15162,254,21948,12122,17670,6362,13480,25752,17149,15012,1200,10429,4869,8517,26613,9415,9673,15422,18630,21298,21515,10473,15564,12750,12814,28232,15515,4440,20889,12037,15787,12228,2050,11527,13750,14849,23663,18522,18609,17282,16093,13911,7756,11066,12470,15810,14341,13397,19882,27152,16384,14596,17855,13948,14768,26917,14093,6681,10912,19960,9737,14849,11045,9831,13156,16468,13551,12998,15977,16058,10257,14639,17307,15309,8049,13536,20051,7479,4680,10816,8785,4415,10397,27494
21918,20049,23537,4223,21714,16485,23922,22187,19971,18686,24878,16757,14898,12973,18795,5203,21837,23549,19386,20413,19352,17672,16226,12388,21613,22689,13371,10867,19361,19339,11689,3155,20813,1162,21614,23908,23004,9269,18302,18907,13914,12889,23248,13828,17711,13507,4467,21937,14491,20110,14193,25608,22285,18452,13795,15323,3020,22202,17684,11748,24028,21340,21241,13493,3900,16140,19839,18870,20657,20986,10132,20496,13173,21718,3903,18526,23771,12449,20705,19508,12812,21693,21038,21205,17291,13431,22548,13246,4249,24008,13764,15444,14448,10529,16200,19033,22088,15943,21193,19242,18785,14982,20226,20377,20180,24107,251,15466,22862,22308,17779,3982,19215,4952,17599,21816,20852,18409,15146,22552,16490,19971,14971,21534,20058,21301,22147,19326,15703,15912,18498,14606,21841,20107,12672,21409,24482
11885,10483,11924,15929,9152,12395,20052,15809,24084,9616,12316,10791,5705,5571,11548,10874,29979,20533,12139,14403,12752,22623,8695,21192,15183,18217,22093,6907,15501,13114,3744,11557,8475,13524,9052,12954,10442,7014,10658,14158,22525,21057,12266,193,14695,9091,15093,24414,5730,17094,2794,13066,28286,11357,21943,1609,16785,15844,21390,10215,11486,14982,16876,21641,15272,23032,23616,7474,18219,21209,7031,11486,1311,10744,16338,11242,22168,10029,9308,13056,21548,11648,29105,16168,13556,21988,22062,8820,10914,12229,4155,4241,5398,6379,10257,24119,21232,11758,16547,13904,14580,3111,8278,13882,15802,18848,14300,9465,10244,18555,19292,16777,8252,16552,10321,18777,20849,14301,6256,31184,12304,13385,6593,27278,15651,14870,17782,25070,10928,2742,19095,23319,27837,24264,21436,18370,11923
21215,19345,23720,9263,25073,13062,14693,17737,7377,19066,25714,14148,17198,17241,15700,13320,11249,12548,16292,15550,15404,5232,16153,3377,17763,16242,2556,15416,12887,15232,18589,14429,27453,14272,25617,23673,25397,16126,16608,13968,736,1478,22985,21718,9867,14596,10129,9411,16873,8569,19691,27628,10095,15306,1538,22127,11339,18185,5420,13659,25897,17294,14155,1958,10285,3700,7331,26792,8558,8732,15602,18774,21167,21659,10009,15708,11831,12993,28411,15659,3522,21033,10852,15331,12372,881,10608,13929,14717,23807,18701,18788,17462,16273,14055,6587,10148,12614,14952,14485,13541,20061,27331,16528,14783,16997,13505,14913,27096,13236,5762,10408,20105,8825,14993,10188,8912,13300,16647,12268,13143,16122,16237,9088,14783,17451,14452,6879,13681,20231,6560,3510,9647,7599,3503,9540,27639
7167,5298,8802,15909,9579,6174,13740,9357,18289,4150,10865,4768,758,2278,5095,10902,24185,14739,5687,7951,6300,16834,2288,19405,8740,11765,18345,4504,9221,6700,5122,12227,11225,13956,10096,9188,9903,6476,4206,8136,16770,15168,8513,6336,8901,3212,15073,18620,687,11300,3688,12503,22496,4950,16192,5576,17152,9402,15601,5947,10988,8540,10469,15890,15249,17243,17826,10222,12430,15420,5222,5875,6339,6968,16315,4830,16379,5230,12104,6614,19419,6926,23316,9726,7336,16581,16273,3815,12221,9236,2476,2238,1188,4947,4233,18330,15443,5610,10105,7497,8557,3548,11029,7440,9395,12406,15106,3441,11512,12148,13503,16754,4465,16529,3914,12988,15060,7949,77,26528,6075,6943,335,21489,9244,8428,11375,19281,4904,3680,13305,19188,22048,18475,19530,12581,12517
8643,8909,3957,26087,2454,14637,21901,16553,28077,9027,1999,13684,10987,12743,12368,21031,33973,23595,12531,15670,13495,26553,11479,29389,15058,18953,28328,15119,17546,14614,14442,21566,5346,23534,2491,5542,1158,17091,11125,16142,26752,25151,4373,11542,18645,13220,25251,28363,11390,21375,12421,2355,31927,12911,26081,10462,26821,15848,25243,15970,2,14945,17895,25764,25463,26976,27257,5827,21832,24822,15869,9885,12114,5600,26529,11650,24661,15253,5218,13429,29404,8526,32747,16844,15455,26566,25128,13838,20984,3651,12557,10990,11467,15594,12602,28052,24298,13945,17223,15032,16246,11912,5096,13700,16931,19276,24337,12829,2228,19617,23144,26968,6836,26743,12033,21828,24462,16067,10943,35959,14194,13314,11188,30920,16645,14782,18730,28712,13392,11370,22801,29199,31479,27906,29515,21983,1925
