22965,21095,25469,9322,26821,14812,15940,18985,7233,20816,27463,15897,18946,18988,17449,13547,9039,13787,18056,16926,17042,4979,17811,1824,19042,17490,228,17163,14125,16609,18817,14656,29299,14355,27365,25423,27145,16353,18353,15345,2990,3232,24735,21945,11105,16344,10196,9266,18621,9807,21284,29323,9632,16854,3832,23158,11229,19346,5793,15319,27582,18604,16277,3846,10243,3495,7073,28284,10862,9319,17212,20458,21274,23356,9944,17390,12962,14661,30172,17227,1297,22714,8390,17452,13940,1544,11013,15589,14853,25496,20370,20454,19146,17619,15746,6334,11282,14302,17074,15784,14847,22067,29102,18084,15861,18408,13390,16602,28772,14986,6868,10293,21792,8712,16695,12119,10056,14858,18330,9887,14830,17730,17911,8881,16116,18712,16175,6623,15371,21904,7678,1166,9189,7344,1573,12153,29320
22682,20812,25186,9789,26422,14529,15643,18687,6415,20533,27180,15614,18547,18590,17166,14014,9197,12862,17758,16628,16744,4162,17412,2675,18745,17193,1085,16764,13828,16311,19284,15123,28802,14822,26966,25140,26746,16820,18070,15047,2714,2949,24452,22412,10808,15945,10663,8448,18222,9510,21040,29040,9005,16557,3555,23625,11696,19048,4975,14920,27299,18306,15979,3570,10710,2677,6255,28750,10565,8501,16880,20175,21741,23073,10411,17107,11850,14262,29677,16929,2118,22431,8564,17154,13642,1268,10195,15190,15319,25213,19971,20056,18747,17557,15463,5516,10405,14019,16777,15486,14550,21343,28607,17787,15563,18110,13857,16319,28373,14688,6570,10760,21509,9178,16412,11821,9051,14560,17931,10061,14547,17432,17512,8063,15819,18414,15877,5806,15088,21505,7380,1369,8578,6526,2437,11855,29037
25654,23785,28159,9380,30132,17501,18763,21808,9571,23506,30153,18587,21636,20217,20139,13703,10512,16018,20878,19749,19864,7317,20501,2065,21865,20313,2621,18116,16948,19432,18973,14812,29455,14413,30031,28113,29835,16509,21043,18167,5352,5922,27424,22101,13928,19034,10254,11604,21705,12630,21440,32013,10957,19677,6033,23314,11287,22169,8131,17821,30272,21426,19100,6536,10301,5833,9411,28439,13685,11657,17368,23148,21430,26046,10002,20079,15006,17350,30328,20050,1530,25404,9715,20275,16763,4234,13351,18279,15008,28186,20947,22670,21646,17774,18436,8672,13561,16992,19897,18607,17670,22223,29258,20907,18684,21230,13448,19292,31205,17808,9691,10351,24482,8770,19385,14941,12207,17681,21020,11211,17520,20553,20601,11325,18939,21535,18997,8962,18061,23143,10501,3377,10514,9682,1805,14976,32010
22195,20325,24700,9992,25935,14042,15156,18200,6032,20046,26693,15127,18060,18103,16680,14136,9684,12452,17271,16141,16257,3778,16925,3162,18258,16706,1571,16278,13341,15824,19405,15245,28315,15026,26479,24653,26259,16942,17583,14560,2227,2462,23965,22534,10321,15458,10866,8065,17735,9023,20553,28553,8622,16070,3068,22912,11899,18562,4565,14433,26812,17819,15493,3083,10913,2267,5871,27578,10078,8091,16394,19688,21875,22586,10614,16620,11440,13775,29190,16442,2605,21944,9051,16667,13155,781,9785,14703,15454,24726,19484,19569,18260,17070,14976,5133,9995,13532,16290,14999,14063,20856,28121,17300,15076,17623,14061,15832,27886,14201,6084,10964,21022,9382,15925,11334,8641,14073,17445,10548,14060,16946,17025,7680,15332,17927,15390,5423,14601,21018,6893,1856,8195,6142,2924,11368,28550
23950,22081,26455,8192,27788,15797,16969,20014,8736,21802,28449,16883,19914,18931,18435,12417,9823,14816,19085,17955,18071,6483,18779,205,20071,18519,1443,16830,15154,17638,17686,13526,28169,13225,28745,26409,28113,15223,19339,16374,3558,4218,25720,20815,12134,17312,9066,10769,19589,10836,20154,30309,10267,17884,4239,22028,10098,20375,7296,16535,28568,19633,17306,4814,9112,4998,8576,27153,11891,10865,16082,21443,20144,24342,8814,18375,13991,15628,29041,18256,831,23699,9025,18481,14969,2800,12760,16557,13722,26482,19661,21384,20359,16488,16732,7837,12311,15288,18103,16813,15876,20937,27972,19113,16890,19437,12260,17588,29919,16015,7897,9163,22778,7581,17681,13148,11085,15887,19298,10521,15816,18759,18879,10636,17145,19741,17204,8127,16357,21857,8707,2667,9824,8847,418,13182,30306
18219,16660,21332,16999,23956,10328,6959,10521,3589,16538,23168,12448,16115,16157,12810,20420,10053,4366,12958,9884,11449,5248,14405,11185,11339,8509,9562,14332,7398,10439,19119,21529,26369,21818,24533,20884,23957,16029,14268,9092,9299,8233,20440,21154,6518,13513,17355,3449,15790,5891,18607,24944,8315,12035,9460,20967,19143,11248,3557,12488,24132,10995,7342,9147,17417,5855,3282,25629,3067,0,14445,15929,20937,19905,17440,13303,3355,11826,27241,11279,10388,17967,9382,8517,9361,8313,1700,12755,21726,21153,17535,17620,16311,15121,12297,4287,1919,10851,8139,9685,8544,18907,26172,11834,7969,9426,20937,13151,25581,6363,4185,17884,18341,16626,12608,3091,810,8642,15496,12526,10743,12078,15076,6528,8556,11049,7620,5468,11922,19069,2814,8891,7922,3718,10801,3355,25149
18335,16775,21447,16868,23840,10212,7134,10595,3514,16422,23284,12332,15999,16041,12925,20290,9960,4540,13073,9955,11564,5118,14290,11055,11410,8614,9432,14216,7525,10554,19004,21398,26254,21687,24417,20999,23841,15913,14152,9153,9168,8103,20555,21038,6402,13397,17225,3396,15674,5775,18491,25059,8240,12187,9330,20851,19013,11353,3426,12372,24017,11067,7417,9016,17287,5725,3176,25513,2951,126,14329,16044,20821,19789,17310,13187,3458,11710,27126,11395,10258,18082,9284,8592,9245,8182,1803,12639,21595,21268,17419,17504,16195,15005,12181,4186,2013,10735,8214,9746,8660,18791,26056,11895,8038,9601,20807,13035,25465,6457,4063,17753,18225,16495,12493,3178,688,8757,15380,12441,10627,12193,14961,6475,8624,11120,7719,5375,11806,18953,2692,8760,7821,3643,10670,3414,25755
18335,16775,21447,16868,23840,10212,7134,10595,3514,16422,23284,12332,15999,16041,12925,20290,9960,4540,13073,9955,11564,5118,14290,11055,11410,8614,9432,14216,7525,10554,19004,21398,26254,21687,24417,20999,23841,15913,14152,9153,9168,8103,20555,21038,6402,13397,17225,3396,15674,5775,18491,25059,8240,12187,9330,20851,19013,11353,3426,12372,24017,11067,7417,9016,17287,5725,3176,25513,2951,126,14329,16044,20821,19789,17310,13187,3458,11710,27126,11395,10258,18082,9284,8592,9245,8182,1803,12639,21595,21268,17419,17504,16195,15005,12181,4186,2013,10735,8214,9746,8660,18791,26056,11895,8038,9601,20807,13035,25465,6457,4063,17753,18225,16495,12493,3178,688,8757,15380,12441,10627,12193,14961,6475,8624,11120,7719,5375,11806,18953,2692,8760,7821,3643,10670,3414,25755
19088,17529,22201,18793,25068,11440,5794,10735,5404,17651,24037,13560,17164,17206,13679,21382,11176,2978,13827,10771,12318,7254,15518,13247,12325,8165,11422,15360,8267,11308,20147,22707,27402,23620,25576,21753,25069,17142,15380,9961,11350,10259,21309,22181,7630,14572,19249,3712,16839,7003,19635,25813,9791,12904,11486,22016,20886,11005,5417,13600,25245,11982,8144,11173,19212,7715,5097,26733,4182,1888,15557,16798,22050,21017,19235,14263,1467,12886,28276,12148,12249,18836,11047,9319,10474,10375,188,13816,22684,22022,18585,18671,17361,16234,13409,6111,1488,11963,8942,10554,9413,19957,27206,12703,8838,8133,22732,14263,26693,6218,5612,19679,19453,18688,13721,3960,2392,9511,16600,14113,11856,12947,16128,7504,9425,12065,7380,7136,13034,20121,4241,10751,9582,5122,12661,4224,26018
19406,17847,22519,16761,24912,11284,7856,11976,3380,17494,24355,13403,17071,17113,13997,20182,9843,5262,14145,11057,12636,5011,15361,10948,12513,9403,9325,15288,8596,11626,20075,21291,27325,21580,25489,22071,24913,16985,15224,10254,9061,7996,21627,22110,7474,14469,17118,3431,16746,6695,19563,26131,8106,13259,9223,21923,18906,12245,3319,13444,25088,12169,8516,8909,17180,5617,3073,26585,4022,1174,15401,17116,21893,20861,17202,14259,4279,12782,28197,12467,10151,19154,9173,9690,10317,8075,2624,13711,21488,22340,18491,18576,17267,16077,13253,4077,3093,11807,9313,10847,9731,19863,27128,12996,9143,10323,20700,14107,26537,7459,4134,17646,19297,16388,13564,4265,1760,9829,16452,12317,11699,13265,16032,6501,9729,12223,8618,5258,12878,20025,3764,8653,7712,3509,10563,4514,26827
20049,18490,23161,18717,25837,12209,7583,11906,3674,18420,24998,14329,17996,18039,14639,22138,9444,4930,14788,11713,13279,5524,16287,12184,13496,9764,10593,16214,9228,12269,21001,23247,28251,23536,26415,22714,25838,17911,16149,10922,11017,9952,22269,23035,8399,15394,19074,2019,17671,7772,20489,27201,8060,13865,11179,22848,20853,12176,5430,14369,26014,12825,9172,10865,19120,6965,3367,27495,4933,2035,16311,17743,22803,21771,19143,15169,3426,13692,29108,13094,11419,19781,9316,10331,11227,9736,1949,14621,23625,23411,19697,19782,18473,17283,14458,4382,3044,12717,9954,11500,10359,20773,28038,13648,9784,9887,22640,15017,27447,7374,6049,19587,20207,18336,14474,4905,2676,10456,17362,12383,12905,14336,17238,5774,10813,13307,8978,5406,14083,21231,4974,9898,7852,3392,11836,5610,28033
18541,16981,21653,16525,24007,10418,8397,11314,4194,16629,23490,12499,16094,16137,13131,19728,10639,5668,13279,10674,11770,4554,14457,10493,12129,9722,8860,14312,7730,10760,19099,20837,26349,21125,24513,21205,24008,16009,14358,9475,8606,7541,20761,21134,6617,13492,16882,4464,15769,5358,18587,25926,8920,12394,8768,20947,18451,11879,2863,12468,24184,11785,8135,8455,16944,5153,3856,25609,3182,1812,14425,16250,20917,19956,16967,13393,4814,11806,27221,11601,9687,18288,9963,9310,9452,7621,3505,12735,21034,21474,17515,17600,16291,15101,12348,4866,3147,10902,8933,9935,8865,18887,26152,12097,8757,10865,20464,13202,25632,7183,3386,17410,18392,15934,12699,3977,1533,8963,15476,13121,10834,12399,15056,7534,9343,11839,8438,6054,11973,19049,2562,8189,8500,4323,10099,4011,25922
19213,17348,22088,14764,24331,10742,9168,12700,2758,16952,23925,12823,16418,16461,13767,18185,9200,6575,13941,12059,12877,3013,14781,8951,13514,10718,7327,14636,9600,12444,19423,19294,26673,19583,24837,21878,24332,16333,14682,11180,7064,5999,21196,21458,6941,13816,15121,3328,16093,5682,18911,26250,7484,12717,7225,21271,16909,13457,1322,12792,24508,13171,9521,6912,15182,3620,2416,25933,5026,2235,14749,16923,21241,20280,15205,13717,5562,12130,27545,13062,8154,18961,8547,10696,9775,6078,3907,13059,19491,21918,17839,17924,16615,15425,12672,3427,4117,11226,10318,11620,10683,19211,26476,13920,10142,11636,18703,13526,25956,8562,2137,15649,18716,14391,13023,5283,2764,10693,15800,11745,11158,13566,15380,6409,10729,13225,9824,4502,12297,19373,3461,6656,7061,2887,8566,5518,26246
19482,17923,22594,18136,25256,11628,7014,11326,3890,17839,24431,13748,17415,17458,14072,21557,9662,4384,14221,11146,12711,5740,15706,12323,12915,8732,10810,15633,8661,11702,20420,22666,27670,22955,25834,22146,25257,17330,15568,10355,10436,9371,21702,22454,7818,14813,18493,2198,17090,7191,19908,26183,8278,13298,10598,22267,20281,11596,4694,13788,25433,12258,8604,10284,18530,6968,3608,26905,4342,1445,15720,17166,22213,21180,18553,14578,2883,13102,28517,12517,11501,19204,9559,9754,10637,9425,1356,14030,22838,22392,18812,18897,17588,16398,13573,5174,2450,12126,9377,10923,9782,20183,27447,13072,9207,9355,22050,14426,26856,6784,5459,18996,19616,17738,13884,4328,2085,9880,16771,13176,12020,13317,16353,6567,9794,12632,7947,6199,13198,20346,4089,10003,8645,4185,11913,4573,26388
6911,5056,9820,19002,12675,2977,8164,3127,15091,5604,11646,3866,7020,8183,1498,15226,21236,10165,1502,2240,285,14145,4536,18338,2536,5503,17237,9313,4124,1193,11385,16551,15550,18197,13382,9440,12676,10890,2965,2721,15615,14121,8919,12641,5908,7125,18166,14955,6949,8676,9951,13407,19524,1599,15063,11862,20257,3167,12850,7560,12852,2297,4908,14744,18384,14567,14887,15708,8765,11535,9305,4485,12425,8541,19416,1897,11676,6869,16429,354,18307,6523,20370,3853,3095,15465,12155,7710,16527,9631,8737,8515,7468,9757,4752,15679,11260,4092,4230,1984,3202,9823,15359,1210,3876,6136,19310,5571,14297,6623,10750,19859,7088,19632,2558,8775,11389,3140,6338,23567,3309,1006,5984,18113,3652,2224,5701,16325,4913,9965,10409,17603,19097,15220,18457,8697,13605
8532,6977,11996,21350,14945,5325,6259,952,14641,8008,13822,6436,9590,10754,4069,17574,21246,8905,3482,1979,2562,15909,7106,20101,846,3891,19001,11883,4771,2605,13955,18899,18098,20545,15651,11197,14945,13238,5513,3512,17660,16166,11095,15212,7654,9695,20514,14492,9519,10483,12521,15584,19367,4169,17108,14432,22605,585,14462,9908,15121,503,3997,16790,20732,16331,14299,18254,9351,11052,11653,6242,14995,10736,21764,4547,10424,9217,18975,2262,20070,8280,20407,2698,5443,17228,11276,10280,18875,11807,11307,11085,10039,12327,7323,15309,10503,6440,3076,3103,3963,12393,17905,1836,3497,4020,21658,8141,16570,5712,12513,22207,9525,21980,5128,8292,11122,4294,8909,24180,5657,2369,8555,17571,2741,556,4254,16498,7484,12535,12302,19367,18944,14770,20220,8369,15782
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7740,8631,11823,18218,12527,9222,9950,8889,11090,6961,14962,11163,12227,13861,5801,8796,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18912,16506,8274,12293,12954,16846,11764,9946,4149,17384,10894,10756,11992,14973,11516,12481,17670,10148,10806,5912,11522,12406,13391,16004,8569,13249,3458,19213,9074,14931,13318,17964,10731,6803,12089,12029,4338,13124,15677,9020,9608,8298,6592,5900,12596,11569,5482,10688,8734,8306,10476,18143,9931,9691,13627,15899,5882,17919,11273,8344,16448,10860,16221,7875,10769,10342,7924,7537,21162,6036,9577,7064,15544,9577,10850,11660,13349,5266,11057,8003,14705,16079,12830,15081,10386,18926
7164,5605,10624,19751,13572,3726,7713,2358,14815,6483,12450,4776,7931,9094,2410,15975,21279,9651,1953,1715,903,14566,5446,18758,1626,4980,17658,10224,3849,1006,12296,17300,16429,18946,14279,9829,13573,11639,3844,2294,16364,14870,9722,13552,6311,8035,18915,14679,7860,9139,10862,14206,19541,2510,15812,12773,21006,2377,13270,8309,13749,1502,4395,15493,19133,14988,14508,16586,8489,11285,10054,4873,13336,9364,20165,2776,11162,7618,17307,602,18727,6912,20790,3340,3844,15885,11905,8621,17276,10429,9648,9426,8379,10668,5663,15519,11021,4841,3717,1653,2800,10733,16237,573,3473,5455,20059,6482,15197,6110,11170,20608,8038,20381,3468,8524,11113,2864,7249,23988,4058,1023,6895,17787,3138,1314,5176,16694,5824,10875,10829,18024,19139,14944,18877,8421,14403
7697,7367,12532,22902,15469,6898,8436,3471,16590,8833,14573,7627,10782,11945,5193,19148,23433,11135,4502,3816,4135,17829,8298,22021,1637,6457,20920,13075,6669,4269,15147,20473,18511,22097,16176,10564,15470,15046,6457,5401,19528,18034,11630,16403,9574,10886,22066,16680,10711,12402,13713,16049,21316,5361,18975,15624,24157,3047,16411,11460,15646,2121,5947,18657,22284,18251,16249,18665,11249,13001,13227,6376,16187,11272,23315,5485,12589,10768,19383,3795,21990,7523,22356,4892,7048,19148,13463,11472,20449,12340,12499,12277,11230,13519,8514,17259,12691,8028,5269,4916,5851,13585,18314,3232,5447,6185,23210,9333,17094,7662,14433,23759,10050,23532,6319,10241,13071,6127,10100,26368,7231,3260,9746,19758,4690,2113,6941,18447,8675,13726,14092,21287,20893,16719,22140,10318,16532
8083,6528,11547,20992,14495,4967,6628,1367,14523,7559,13373,6078,9232,10395,3711,17216,20987,9273,3033,1654,2204,15690,6748,19882,397,4398,18782,11525,4602,2247,13597,18541,17648,20187,15202,10748,14496,12880,5064,3249,17441,15947,10645,14854,7436,9337,20156,14323,9161,10264,12163,15120,19249,3811,16889,14074,22247,953,14344,9550,14672,47,3880,16571,20304,16041,14227,17790,9228,10980,11225,5778,14567,10272,21335,4083,11030,8788,18511,1833,19781,7816,20335,2870,5014,16939,11436,9851,18447,11343,10879,10657,9610,11899,6894,15238,10663,6011,3248,2674,3630,11964,17441,1372,3425,4626,21230,7712,16106,5640,12224,21779,9061,21552,4699,8220,11050,3918,8480,23506,5229,1905,8126,17484,2669,317,4794,16426,7055,12106,11883,19077,18872,14698,19931,8297,15318
8970,7415,12434,21844,15382,5819,5817,453,14570,8445,14259,6929,10084,11247,4563,18068,20804,8463,3920,2292,3056,16086,7599,20817,1283,3605,19717,12377,5084,3099,14448,19393,18535,21039,16088,11634,15383,13731,5950,3825,17973,16479,11532,15705,7968,10188,21008,14050,10013,10796,13015,16021,19419,4663,17421,14926,23099,143,14394,10402,15559,962,3639,17103,21226,17227,14263,18692,9310,10981,12147,6679,15489,11174,22257,4929,9982,9710,19412,2755,20786,8717,20713,2464,5936,17945,10834,10774,19369,12245,11801,11579,10532,12821,7816,15268,10061,6934,2841,3473,4276,12886,18343,2274,3810,3578,22152,8634,17007,5404,13409,22701,9963,22474,5621,8220,11054,4607,9402,23738,6151,2806,9048,17129,3054,993,3968,16764,7977,13028,12234,20560,19149,14718,20936,8301,16219
3669,1800,6331,19750,8898,5333,11859,6927,18575,2047,8168,5045,5269,6432,2742,14720,24471,13969,2926,6044,3870,17380,3353,21035,5962,9323,19977,8323,7920,4988,9633,16045,11746,17774,9604,6128,8899,10294,1482,6516,18275,16781,5439,10528,9143,6167,18914,18750,5198,11885,8199,9948,22759,3659,17723,9587,21005,6728,16085,8872,9074,5862,8712,17405,19132,17798,18118,11900,12556,15327,9039,1513,10674,4790,20164,2409,15476,8155,12619,4177,21045,3417,23600,7653,6482,18203,15947,6752,16022,6197,6986,6750,5717,8767,4635,18910,15052,5441,8031,5775,6993,7652,11549,4645,7668,9956,18920,4643,10523,10423,13980,20607,3304,20380,3053,12567,15180,6931,4587,26798,5226,4252,4233,21813,7452,5667,9501,19556,5424,7723,13640,20836,22328,18752,21154,12489,10153
2783,906,5445,19991,7739,6472,13567,8066,19715,1226,7282,5902,4417,6173,3881,14945,25610,15108,4043,7183,5009,18520,4038,22073,7106,10463,21016,8548,9059,6128,8979,16270,10611,17999,8445,5242,7740,10519,2621,7656,19314,17820,4553,9635,10282,6721,19155,19890,4821,13024,7523,9062,23898,4798,18761,8731,21246,7893,17224,9426,7916,7027,9852,18443,19373,18938,19257,10765,13696,16466,9264,1938,9998,3618,20405,3548,16615,8709,11483,5317,22087,2531,24740,8792,7621,19245,17086,7306,16247,5311,6328,5851,4865,8992,5164,20050,16191,6507,9170,6914,8132,6759,10413,5789,8807,11328,19145,5273,9364,11562,15120,20848,2150,20621,4193,13706,16319,8071,4348,27938,6365,5396,4594,22953,8591,6833,10641,20695,5953,6830,14779,21878,23468,19891,22196,13628,9267
5325,3455,7987,18145,9536,4819,12385,7946,18061,2184,9824,3704,4339,5503,3685,13116,23957,14316,4277,6540,4889,16866,1843,19797,7319,10354,18739,6718,7866,5345,8704,14441,11906,16170,10080,7783,9861,8690,2696,6706,17037,15543,7095,9961,8629,4523,17310,18348,4268,11312,7270,11603,22245,3590,16485,9181,19400,7987,15571,7228,10465,7116,9108,16167,17527,17288,17608,12060,12163,15147,7435,3271,9744,6181,18559,3316,15827,6511,12778,5201,19811,5072,23091,8269,5979,16969,16072,5108,14418,7853,6056,5834,4788,7162,2995,18400,15149,4338,8647,6136,7125,7142,11709,6022,8029,10988,17316,3078,11485,10775,13471,19003,4007,18776,2559,12694,14781,6721,3658,26288,4716,5577,3304,21303,7874,7006,10012,19046,3784,7284,13130,19602,21818,18242,19920,12326,11808
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7740,8631,11823,18218,12527,9222,9950,8889,11090,6961,14962,11163,12227,13861,5801,8796,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18912,16506,8274,12293,12954,16846,11764,9946,4149,17384,10894,10756,11992,14973,11516,12481,17670,10148,10806,5912,11522,12406,13391,16004,8569,13249,3458,19213,9074,14931,13318,17964,10731,6803,12089,12029,4338,13124,15677,9020,9608,8298,6592,5900,12596,11569,5482,10688,8734,8306,10476,18143,9931,9691,13627,15899,5882,17919,11273,8344,16448,10860,16221,7875,10769,10342,7924,7537,21162,6036,9577,7064,15544,9577,10850,11660,13349,5266,11057,8003,14705,16079,12830,15081,10386,18926
3567,1697,6073,19187,7392,6625,14326,8802,19867,1015,8136,5510,3638,5394,4617,14150,25763,15844,4778,7919,5744,18672,3450,21603,7900,11198,20546,7753,9672,6863,8201,15475,9926,17204,8081,6025,7418,9724,3357,8391,18843,17349,5337,8863,10435,5833,18351,20154,4017,13118,6745,9882,24051,5396,18291,7957,20442,8651,17377,8538,8145,7786,10587,17973,18569,19095,19414,10080,13969,16953,8469,2703,9219,3922,19600,4283,17350,7821,10799,6052,21617,3314,24897,9528,7785,18775,17878,6418,15452,6094,5550,5079,4087,8197,4801,20206,16955,6144,9905,7650,8868,5987,9729,6608,9542,12086,18350,4739,9042,12298,15277,20044,1474,19817,4365,14500,16587,8527,3543,28094,6522,6055,3790,23109,9327,7588,11376,20852,5590,6058,14936,21408,23624,20048,21726,14132,9879
13570,11701,15209,15591,15970,6022,12900,11724,12726,9760,17273,7079,8102,7740,8631,11823,18218,12527,9222,9950,8889,11090,6961,14962,11163,12227,13861,5801,8796,8876,10588,13148,18340,14786,16514,15580,16295,7496,9172,8444,12863,11315,14921,12623,6689,5104,14755,13908,7777,8875,10076,18912,16506,8274,12293,12954,16846,11764,9946,4149,17384,10894,10756,11992,14973,11516,12481,17670,10148,10806,5912,11522,12406,13391,16004,8569,13249,3458,19213,9074,14931,13318,17964,10731,6803,12089,12029,4338,13124,15677,9020,9608,8298,6592,5900,12596,11569,5482,10688,8734,8306,10476,18143,9931,9691,13627,15899,5882,17919,11273,8344,16448,10860,16221,7875,10769,10342,7924,7537,21162,6036,9577,7064,15544,9577,10850,11660,13349,5266,11057,8003,14705,16079,12830,15081,10386,18926
8997,7595,9643,16487,9514,9697,17263,12919,21817,6728,11706,8299,2814,3729,8657,11433,27713,18270,9249,11512,9861,20340,5809,21779,12291,15366,21873,5271,12744,10224,4176,12758,9203,14487,9601,10067,10736,7007,7767,11584,20297,18696,9378,3069,12432,6743,15651,22151,3703,14805,1421,13748,26001,8469,19727,2669,17742,12959,19131,8577,11826,12088,13987,19427,15894,20794,21391,8163,15991,18974,6012,8652,3852,7902,16925,8312,19806,8433,10051,10198,22146,8793,26874,13266,10883,20128,19887,7233,12760,10172,2338,1427,3344,5506,7823,22198,18993,9153,13644,11040,12029,682,8981,11019,12932,15985,15658,6995,10929,15678,17060,17369,5390,17142,7462,16537,18609,11624,3505,30086,9633,10589,3891,25101,12792,12018,14930,22843,8611,843,16884,22767,25616,22039,22042,16168,12621
7839,6438,8503,16352,9274,8087,15653,11309,20213,5571,10566,6694,1204,2555,7047,11298,26108,16666,7639,9902,8251,18736,4199,21326,10681,13717,20268,5048,11134,8614,4509,12623,9329,14352,9753,8926,9596,6872,6157,9974,18693,17091,8238,4493,10827,5139,15516,20546,2093,13201,2459,12205,24396,6859,18123,3648,17607,11349,17526,7843,10685,10478,12377,17822,15734,19165,19762,8313,14361,17345,5785,7470,5216,6737,16765,6678,18176,7127,10201,8563,21341,7603,25245,11631,9248,18499,18258,5724,12599,8995,1855,301,1695,5274,6174,20554,17363,7519,12009,9405,10394,1677,9132,9384,11297,14350,15498,5366,11079,14043,15431,17209,4223,16982,5827,14908,16979,9990,1866,28442,7984,8940,2242,23457,11143,10369,13281,21200,6962,1751,15240,21124,23972,20396,21447,14524,12219
7839,6438,8503,16352,9274,8087,15653,11309,20213,5571,10566,6694,1204,2555,7047,11298,26108,16666,7639,9902,8251,18736,4199,21326,10681,13717,20268,5048,11134,8614,4509,12623,9329,14352,9753,8926,9596,6872,6157,9974,18693,17091,8238,4493,10827,5139,15516,20546,2093,13201,2459,12205,24396,6859,18123,3648,17607,11349,17526,7843,10685,10478,12377,17822,15734,19165,19762,8313,14361,17345,5785,7470,5216,6737,16765,6678,18176,7127,10201,8563,21341,7603,25245,11631,9248,18499,18258,5724,12599,8995,1855,301,1695,5274,6174,20554,17363,7519,12009,9405,10394,1677,9132,9384,11297,14350,15498,5366,11079,14043,15431,17209,4223,16982,5827,14908,16979,9990,1866,28442,7984,8940,2242,23457,11143,10369,13281,21200,6962,1751,15240,21124,23972,20396,21447,14524,12219
10649,9441,10698,16984,7927,11578,19143,14799,23697,8574,11090,10179,4695,5697,10537,11930,29593,20151,11129,13392,11741,22220,7689,22274,14171,17208,23157,7239,14625,12104,4682,13054,7616,14984,8014,11718,9216,7965,9647,13464,22178,20576,10766,1748,14312,8623,16148,24031,5583,16685,2942,12185,27881,10349,21607,339,18239,14839,21011,10544,10250,13969,15867,21307,16366,22649,23247,6600,17846,20830,7551,10473,2803,9529,17397,10168,21661,10375,8489,12054,22599,10419,28730,15122,12738,21984,21743,9162,12378,10997,4281,3270,5187,6878,9666,24068,20848,11009,15499,12895,13884,2699,7419,12875,14788,17840,15817,8851,9366,17534,18915,17841,7044,17614,9318,18392,20464,13480,5380,31956,11476,12431,5734,26971,14634,13860,16772,24714,10453,1856,18755,24372,27486,23910,22494,18038,11057
7951,6259,8632,16426,9404,7919,15485,11111,20033,5392,10695,6515,1041,2596,6849,11372,25929,16486,7441,9704,8053,18556,4030,21146,10483,13519,20089,5089,10966,8445,4688,12697,9478,14426,9906,9056,9725,6946,5959,9882,18513,16912,8367,4689,10648,4959,15590,20366,1966,13021,2600,12335,24216,6690,17943,3844,17681,11151,17347,7664,10815,10281,12208,17643,15808,18985,19582,8463,14182,17165,5825,7291,5427,6867,16839,6480,17997,6947,10351,8365,21161,7716,25065,11434,9079,18319,18079,5544,12675,9125,2032,496,1532,5314,5880,20375,17184,7350,11811,9236,10302,1817,9281,9186,11129,14152,15572,5186,11229,13875,15251,17283,4335,17056,5659,14728,16800,9821,1686,28263,7816,8742,2091,23278,10974,10171,13112,21020,6668,1943,15061,20944,23793,20216,21268,14345,12349
7118,5275,7800,16776,8571,7588,15154,10771,19700,4408,9863,6182,1239,2995,6510,11768,25596,16154,7101,9365,7714,18223,3699,20814,10143,13179,19756,5370,10635,8114,5801,13093,10297,14822,9093,8221,8893,7342,5620,9550,18181,16579,7533,6083,10315,4626,15940,20034,1647,12689,4049,11502,23884,6359,17611,5238,18031,10812,17014,7331,9983,9941,11877,17310,16158,18653,19250,9281,13849,16833,6087,6307,6820,6035,17189,6140,17664,6615,11169,8026,20829,6892,24733,11094,8748,17987,17746,5212,13070,8293,3150,2023,1687,5814,5548,20042,16851,7019,11472,8905,9970,3267,10099,8847,10798,13812,15968,4854,10517,13544,14919,17633,3502,17406,5328,14395,16467,9490,1354,27930,7485,8402,1759,22945,10643,9831,12781,20687,6336,3338,14728,20611,23460,19884,20935,14012,11517
4470,2601,6542,18153,7504,6161,13727,9299,19439,1702,8607,5020,2605,4361,5038,13116,25335,15658,5494,7893,6242,18244,2844,20986,8424,11707,19929,6719,9208,6687,7167,14441,9874,16170,8048,6738,7829,8690,4051,8048,18353,16752,6049,7830,10006,4799,17317,19725,2983,12628,5711,10247,23622,4932,17783,6888,19408,9408,16948,7504,8812,8542,10450,17483,17535,18670,18989,10028,13544,16528,7435,3633,8185,4549,18566,4668,17169,6787,10747,6554,21001,4218,24472,9622,7321,18160,17453,5384,14418,6807,4516,4032,3053,7163,4311,19780,16530,5654,10000,7478,8467,4954,9677,7107,9371,12341,17316,4134,9453,12117,14852,19010,2019,18783,3901,14075,16162,8063,2509,27668,6058,6714,2756,22683,9216,8344,11354,20425,5100,5025,14510,20784,23198,19622,21108,13706,10261
