136.45609794606713,148.51219723400746,150.08686210481778,150.08686210481778,150.08686210481778,150.08686210481778,150.08686210481778,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,169.21417762261157,187.9344012715249,183.80947658978445,183.80947658978445,177.31067581388257,177.31067581388257,177.31067581388257,182.14387528640054,189.9282759359438,189.9282759359438,184.7697419759457,184.7697419759457,184.7697419759457,184.7697419759457,184.7697419759457,189.27431382259948,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,195.87396042961973,
172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,172.41580876216403,
165.30339110590293,165.30339110590293,159.86016616803803,159.86016616803803,159.86016616803803,159.86016616803803,159.86016616803803,159.86016616803803,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,156.0220458392941,158.29475913380952,158.29475913380952,158.29475913380952,158.29475913380952,158.29475913380952,158.29475913380952,154.62325950823953,161.2858616452994,161.2858616452994,161.2858616452994,161.2858616452994,161.2858616452994,161.2858616452994,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,164.41603435474647,
110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,110.61946784660766,
151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,151.2709489624495,
148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,148.67417768769099,
180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,180.04409953613523,
89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,89.7419139037669,
62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,62.24289339175821,
71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,71.27723650959291,
