388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,388.2127709846181,
678.1519331569028,678.1519331569028,678.1519331569028,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,652.4237050484071,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,622.7165316481319,
507.2836594166139,507.2836594166139,507.2836594166139,502.50436624494927,497.5251988888721,497.5251988888721,497.5251988888721,497.5251988888721,497.5251988888721,511.77795235299055,511.77795235299055,511.77795235299055,509.4809949453721,496.86043359900424,496.86043359900424,496.86043359900424,496.86043359900424,496.86043359900424,484.9476809375969,484.9476809375969,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,474.3896182268568,467.0659400890889,467.0659400890889,467.0659400890889,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,469.29602597933854,459.9432205760252,459.9432205760252,459.9432205760252,459.9432205760252,
338.8324561392154,338.8324561392154,338.8324561392154,290.6370891376694,290.6370891376694,290.6370891376694,290.6370891376694,290.6370891376694,290.6370891376694,335.30516306933356,358.4814741660459,358.4814741660459,358.4814741660459,358.4814741660459,355.22875423627704,355.22875423627704,355.22875423627704,355.22875423627704,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,345.84990279477876,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,337.37702521490274,335.3780576579833,335.3780576579833,335.3780576579833,335.3780576579833,335.3780576579833,335.3780576579833,335.3780576579833,358.5520948803437,351.3609152333583,
311.7652250581446,311.7652250581446,311.7652250581446,296.4150652532541,296.4150652532541,296.4150652532541,296.4150652532541,296.4150652532541,296.4150652532541,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,299.74245258019073,354.6163148661251,354.6163148661251,354.6163148661251,354.6163148661251,
413.44347994751485,333.5324733725647,333.5324733725647,342.8528925280784,342.8528925280784,342.8528925280784,342.8528925280784,342.8528925280784,342.8528925280784,342.6974521051218,342.6974521051218,342.6974521051218,349.1600520467494,348.0112049299545,347.0038462948365,347.0885644155951,347.0885644155951,346.8855885656069,344.81142032274533,345.60973587947586,345.31299248579944,345.31299248579944,344.52608942804204,344.52608942804204,344.52608942804204,344.52608942804204,343.79107545274525,343.79107545274525,343.79107545274525,343.79107545274525,343.79107545274525,343.79107545274525,343.79107545274525,343.79107545274525,347.60054528335155,347.60054528335155,346.5761207986806,346.5761207986806,346.5761207986806,346.5761207986806,346.5761207986806,345.9823533359408,344.7520460615893,344.7520460615893,344.7520460615893,344.7520460615893,344.7520460615893,346.4108673040052,346.4108673040052,346.5252206428764,346.5252206428764,
405.9352028204611,405.9352028204611,373.0753275144311,373.0753275144311,368.62862017605636,368.89146067817813,367.54541475043567,365.6809856642436,368.71070958683157,368.71070958683157,368.71070958683157,366.3240083559096,366.3240083559096,366.3240083559096,367.99969513745367,367.99969513745367,367.99969513745367,368.41405510458713,368.41405510458713,367.2598501846064,367.2598501846064,367.2598501846064,367.2598501846064,369.6148361540063,371.64560943957815,371.84812192129937,372.72919632339926,373.73944453146186,377.11922875066773,375.72369587437237,375.72369587437237,375.13680260223225,373.23778963585596,370.49217762147066,370.49217762147066,370.49217762147066,371.9032827302372,368.9388512278179,368.98736832836033,367.26735439185177,367.2863438696208,368.29162896271026,368.29162896271026,367.86872343681995,367.86872343681995,366.3325098451181,364.2414239308867,364.2414239308867,364.44642734128496,364.44642734128496,364.44642734128496,
286.7984968192438,286.7984968192438,286.7984968192438,285.61515139411347,285.61515139411347,285.61515139411347,285.61515139411347,285.61515139411347,285.61515139411347,308.09200412626086,308.09200412626086,300.2843778859286,300.2843778859286,300.2843778859286,293.3756842433659,293.3756842433659,293.3756842433659,293.3756842433659,293.3756842433659,322.1415246514518,330.83110998413275,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,349.69261892566794,345.14412492025264,370.5242874103877,370.5242874103877,370.5242874103877,370.5242874103877,370.5242874103877,370.5242874103877,370.5242874103877,371.40690234298813,370.52846099057007,367.26793915401163,367.26793915401163,367.26793915401163,375.3525412143608,375.3525412143608,372.1986892150396,372.1986892150396,
447.84268071128133,447.84268071128133,447.84268071128133,440.31598502287727,440.31598502287727,440.31598502287727,440.31598502287727,440.31598502287727,440.31598502287727,425.47473162662345,425.47473162662345,425.47473162662345,459.57353937671184,449.65238425551206,449.65238425551206,449.65238425551206,449.65238425551206,449.65238425551206,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,441.2631351152787,455.9477846781813,455.9477846781813,455.9477846781813,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.2984292929637,458.25289214351363,458.25289214351363,458.25289214351363,458.25289214351363,
374.3283763399902,299.80636747570514,299.80636747570514,299.80636747570514,299.80636747570514,298.5292239497627,298.0044860135675,299.38900066946326,292.2152238058422,292.2152238058422,292.2152238058422,294.775444738046,298.31978671929886,298.31978671929886,300.9123238345582,300.9123238345582,299.6453368512583,307.5600235022652,307.5600235022652,308.48961079303785,308.48961079303785,308.48961079303785,307.6594959170413,306.67095311250625,306.67095311250625,305.73992477566725,305.73992477566725,306.60105302763395,310.04708224281507,307.09601041515214,307.09601041515214,307.09601041515214,317.44875970086974,319.88125505900064,319.88125505900064,319.88125505900064,319.8375636301964,318.07656866432313,320.60732692076596,321.5519175244134,322.896995415577,322.5613487583426,322.5613487583426,321.7587175992785,321.7587175992785,323.00866796853035,318.76178762797224,318.76178762797224,318.1293796427707,318.1293796427707,318.1293796427707,
